GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
28823,K.J. McDaniels,Clemson,2013,Jr,49,44,26,29,28,20,14,6,2,25,5,4,64,54
27995,Landry Nnoko,Clemson,2013,So,8,6,6,3,3,3,5,2,2,0,0,0,21,15
42293,Jordan Roper,Clemson,2013,So,22,18,4,7,7,3,16,6,2,25,4,4,27,21
32983,Josh Smith,Clemson,2013,So,0,0,0,0,0,0,4,2,2,0,0,0,5,2
57261,Ismaila Dauda,Cleveland State,2013,Jr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23730,Sebastian Douglas,Cleveland State,2013,Jr,40,30,14,2,2,1,3,1,0,0,0,0,22,18
64007,Khyler Fields,Cleveland State,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57260,Demonte Flannigan,Cleveland State,2013,Fr,3,2,2,1,1,1,0,0,0,0,0,0,1,0
42884,Bryn Forbes,Cleveland State,2013,So,44,22,12,0,0,0,11,6,5,41,15,14,73,58
30889,Anton Grady,Cleveland State,2013,So,22,13,9,3,3,2,9,2,0,0,0,0,28,20
12756,Jon Harris,Cleveland State,2013,Sr,20,16,12,4,4,4,5,2,1,15,7,7,33,26
30890,Charlie Lee,Cleveland State,2013,Jr,21,7,1,0,0,0,8,2,1,21,6,2,32,28
28775,Trey Lewis,Cleveland State,2013,So,40,23,14,1,1,1,9,3,0,28,7,5,46,34
23731,Devon Long,Cleveland State,2013,Sr,2,2,1,0,0,0,1,0,0,0,0,0,0,0
30891,Marlin Mason,Cleveland State,2013,Jr,12,8,5,2,2,1,4,1,0,5,2,2,11,9
23733,Ludovic N'Daye,Cleveland State,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42886,Raphael Veira,Cleveland State,2013,Sr,1,1,1,0,0,0,0,0,0,0,0,0,0,0
58155,Kyle Buffkin,Coastal Carolina,2013,Fr,1,1,1,1,1,1,0,0,0,0,0,0,0,0
58146,Josh Cameron,Coastal Carolina,2013,Jr,36,16,1,0,0,0,20,8,0,52,22,7,57,47
44840,Tristian Curtis,Coastal Carolina,2013,So,4,2,2,2,1,1,2,0,0,1,1,1,8,2
44842,Badou Diagne,Coastal Carolina,2013,So,18,15,8,4,4,4,7,2,2,11,4,4,15,9
28280,Michel Enanga,Coastal Carolina,2013,So,27,15,5,7,6,3,4,1,0,12,1,1,17,8
31171,Warren Gillis,Coastal Carolina,2013,Jr,46,34,7,2,2,1,23,10,2,7,0,0,63,54
38588,Uros Ljeskovic,Coastal Carolina,2013,So,5,1,0,1,1,0,2,0,0,0,0,0,10,5
44844,El Hadji Ndieguene,Coastal Carolina,2013,Sr,8,8,7,1,1,1,7,3,2,0,0,0,18,14
58154,Colton Ray-St. Cyr,Coastal Carolina,2013,Fr,9,7,3,2,2,1,4,2,1,11,5,3,7,5
23352,Eric Smith,Coastal Carolina,2013,Sr,15,8,1,0,0,0,5,1,0,2,0,0,14,7
44845,Ron Trapps,Coastal Carolina,2013,Fr,0,0,0,0,0,0,0,0,0,2,0,0,6,4
58153,Elijah Wilson,Coastal Carolina,2013,Fr,59,36,11,3,3,2,32,15,6,30,7,7,47,31
31746,Canyon Barry,Charleston,2013,Fr,14,7,1,1,1,0,11,3,0,13,5,4,25,16
24193,Adjehi Baru,Charleston,2013,Jr,13,12,7,2,2,2,14,4,1,0,0,0,24,16
31170,Harrison Bowne,Charleston,2013,So,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31679,Pat Branin,Charleston,2013,Jr,0,0,0,0,0,0,0,0,0,1,0,0,2,2
58197,Johnathan Cook,Charleston,2013,Fr,6,4,1,1,1,0,0,0,0,5,1,0,6,3
58196,Joe Chealey,Charleston,2013,Fr,26,14,3,0,0,0,3,1,0,13,4,1,32,23
46360,Chad Cooke,Charleston,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44215,Judson Hall,Charleston,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21040,Willis Hall,Charleston,2013,Sr,16,12,6,1,1,1,6,3,1,32,13,12,24,21
22904,Nori Johnson,Charleston,2013,Sr,5,3,1,0,0,0,0,0,0,30,10,10,17,14
44229,Theo Johnson,Charleston,2013,So,5,3,3,2,1,1,4,2,0,3,0,0,4,4
58198,Terrance O'Donohue,Charleston,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58199,"Glen Pierre, Jr.",Charleston,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28209,Anthony Stitt,Charleston,2013,Jr,27,12,2,0,0,0,8,4,1,22,6,3,25,13
22901,Anthony Thomas (3),Charleston,2013,Sr,13,6,1,0,0,0,10,4,0,0,0,0,18,10
30779,David Wishon,Charleston,2013,So,1,0,0,0,0,0,0,0,0,0,0,0,4,3
58681,Andrew Bargmann,Colgate,2013,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17799,Murphy Burnatowski,Colgate,2013,Sr,17,12,6,5,4,2,12,4,0,32,12,10,26,21
58683,John Fenton,Colgate,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58684,Jack Fleming,Colgate,2013,Fr,0,0,0,0,0,0,1,1,1,0,0,0,0,0
30940,Clayton Graham,Colgate,2013,Sr,4,3,3,0,0,0,1,0,0,0,0,0,5,2
58685,Wyatt Hagerty,Colgate,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58686,Nathan Harries,Colgate,2013,Fr,3,2,2,0,0,0,0,0,0,1,0,0,0,0
23933,Ethan Jacobs,Colgate,2013,Jr,11,10,7,4,4,3,5,2,2,36,15,14,8,8
22821,Chad Johnson,Colgate,2013,Sr,7,5,2,0,0,0,2,0,0,2,1,1,4,3
58687,Nic Lane,Colgate,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30939,Matt McMullen,Colgate,2013,Jr,14,7,5,0,0,0,3,1,0,5,0,0,18,14
22822,Pat Moore,Colgate,2013,RS-Sr,2,1,1,0,0,0,0,0,0,13,7,7,2,2
25822,Alex Ramon,Colgate,2013,So,0,0,0,0,0,0,0,0,0,4,0,0,0,0
30938,Luke Roh,Colgate,2013,Jr,27,20,10,2,2,2,6,1,0,2,1,1,19,8
44269,Damon Sherman-Newsome,Colgate,2013,Jr,12,4,1,0,0,0,0,0,0,26,10,9,33,28
31765,Austin Tillotson,Colgate,2013,So,38,25,6,0,0,0,7,4,1,19,11,6,45,30
22852,J.J. Avila,Colorado State,2013,Jr,44,34,17,0,0,0,28,10,2,15,5,5,60,47
9385,Daniel Bejarano,Colorado State,2013,Jr,42,21,6,2,2,0,26,9,3,48,13,9,55,42
28257,Enrico Bueno,Colorado State,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,2,1
61317,Mike Burnett,Colorado State,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57241,David Cohn,Colorado State,2013,Fr,12,6,4,0,0,0,2,1,1,12,5,4,30,25
25765,Joe De Ciman,Colorado State,2013,So,16,11,3,1,1,1,10,2,1,24,9,5,33,21
57242,Marcus Holt,Colorado State,2013,Jr,11,8,6,4,4,3,0,0,0,0,0,0,16,9
57243,Carlton Hurst,Colorado State,2013,Fr,16,10,8,3,3,2,6,3,2,2,0,0,15,10
42623,Josh Morgan,Colorado State,2013,Jr,2,2,1,0,0,0,0,0,0,1,1,1,0,0
42624,Jonathan Octeus,Colorado State,2013,Jr,33,17,10,2,2,2,16,8,3,12,2,2,69,56
42625,Gerson Santo,Colorado State,2013,Sr,10,8,7,6,6,6,1,1,0,0,0,0,11,9
22367,Dwight Smith,Colorado State,2013,Jr,3,2,2,1,1,1,1,0,0,3,0,0,6,4
30386,Askia Booker,Colorado,2013,Jr,58,37,6,4,3,0,48,16,5,48,13,7,86,72
61315,Brett Brady,Colorado,2013,So,0,0,0,0,0,0,0,0,0,2,2,2,0,0
30385,Spencer Dinwiddie,Colorado,2013,Jr,25,14,3,4,4,1,6,2,0,16,10,8,51,42
56832,Tre'Shaun Fletcher,Colorado,2013,Fr,12,9,4,2,2,1,0,0,0,4,2,2,9,6
23447,Beau Gamble,Colorado,2013,Jr,0,0,0,0,0,0,0,0,0,1,0,0,2,0
42502,Wesley Gordon,Colorado,2013,Fr,12,8,5,3,2,2,4,3,2,4,1,1,23,14
42400,Jaron Hopkins,Colorado,2013,Fr,35,22,14,9,7,4,6,4,2,16,3,2,29,17
24280,Xavier Johnson,Colorado,2013,So,40,29,18,10,9,5,8,3,0,18,8,8,46,24
56831,George King,Colorado,2013,Fr,6,2,1,0,0,0,0,0,0,10,2,2,10,6
23284,Ben Mills,Colorado,2013,Sr,5,4,4,1,1,1,0,0,0,1,1,1,4,4
42503,Kevin Nelson,Colorado,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42505,Josh Scott,Colorado,2013,So,45,29,24,5,4,4,16,7,5,0,0,0,65,49
42506,Eli Stalzer,Colorado,2013,So,1,1,0,0,0,0,2,1,1,4,1,1,9,5
42507,Xavier Talton,Colorado,2013,So,14,7,3,0,0,0,6,3,2,19,6,6,26,16
56830,Dustin Thomas,Colorado,2013,Fr,9,5,2,0,0,0,10,2,2,6,1,1,14,8
57319,Jeff Coby,Columbia,2013,Fr,4,2,1,0,0,0,2,0,0,0,0,0,11,9
43216,Isaac Cohen,Columbia,2013,So,8,6,1,0,0,0,1,0,0,1,1,1,6,1
43217,Zach En'Wezoh,Columbia,2013,So,7,4,1,2,2,0,0,0,0,0,0,0,4,1
23858,Steve Frankoski,Columbia,2013,Jr,2,1,0,0,0,0,1,0,0,11,3,3,2,1
57320,Kendall Jackson,Columbia,2013,Fr,2,1,0,0,0,0,2,1,0,4,1,1,0,0
27061,Maodo Lo,Columbia,2013,So,38,23,4,0,0,0,1,1,0,25,13,12,37,30
23860,Meiko Lyles,Columbia,2013,Jr,8,4,3,0,0,0,2,1,0,26,12,11,16,13
57321,Chris McComber,Columbia,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43219,Grant Mullins,Columbia,2013,So,18,12,3,0,0,0,2,1,0,15,4,4,36,34
30846,Cory Osetkowski,Columbia,2013,Jr,12,6,5,1,1,1,1,1,0,2,1,1,14,9
57322,Luke Petrasek,Columbia,2013,Fr,7,5,5,2,2,2,2,1,0,11,2,2,15,12
43220,Paddy Quinn,Columbia,2013,So,1,1,0,0,0,0,0,0,0,0,0,0,2,2
30844,Alex Rosenberg,Columbia,2013,Jr,42,27,15,1,1,1,4,0,0,16,6,5,69,57
30845,Noah Springwater,Columbia,2013,Jr,1,1,0,0,0,0,0,0,0,5,1,1,2,2
57323,Conor Voss,Columbia,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44423,Andre Armstrong,Coppin State,2013,Sr,14,5,0,0,0,0,3,0,0,50,17,13,48,42
59242,Jerimyjah Batts,Coppin State,2013,Fr,0,0,0,0,0,0,2,0,0,0,0,0,10,5
23232,Daquan Brickhouse,Coppin State,2013,Jr,30,16,5,0,0,0,19,6,0,12,4,4,44,35
44424,Zach Burnham,Coppin State,2013,RS-So,0,0,0,0,0,0,0,0,0,0,0,0,2,1
31577,Taariq Cephas,Coppin State,2013,Jr,38,17,2,0,0,0,26,10,0,21,10,5,49,39
59243,Arnold Fripp,Coppin State,2013,Jr,9,5,3,2,2,2,6,2,2,6,2,2,19,11
59244,Dallas Gary,Coppin State,2013,Jr,14,11,7,4,4,4,5,1,0,6,2,2,20,14
44426,Charles Ieans,Coppin State,2013,Sr,8,3,1,0,0,0,4,1,1,3,0,0,6,2
59246,Christian Kessee,Coppin State,2013,Fr,1,1,1,0,0,0,0,0,0,3,1,1,2,2
23565,Michael Murray,Coppin State,2013,Sr,48,34,19,9,7,6,22,6,1,34,11,11,47,30
59247,Michael Oyefusi,Coppin State,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59248,Van Rolle,Coppin State,2013,Fr,0,0,0,0,0,0,1,0,0,1,0,0,2,2
44429,Sterling Smith,Coppin State,2013,So,35,17,11,1,1,1,18,10,5,51,20,19,33,26
31579,Brandon St. Louis,Coppin State,2013,Jr,5,2,1,0,0,0,3,1,0,0,0,0,12,8
17307,Montez Blair,Cornell,2013,Sr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24727,Braxston Bunce,Cornell,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30851,Devin Cherry,Cornell,2013,Jr,70,49,9,2,1,0,19,3,0,18,4,4,64,39
43221,Nolan Cressler,Cornell,2013,So,34,22,7,0,0,0,19,8,2,54,20,18,28,23
57324,JoJo Fallas,Cornell,2013,Fr,0,0,0,0,0,0,2,0,0,1,0,0,1,0
57325,Desmond Fleming,Cornell,2013,Fr,2,2,0,0,0,0,1,0,0,0,0,0,0,0
30854,Deion Giddens,Cornell,2013,Jr,2,2,2,2,2,2,0,0,0,0,0,0,7,4
57326,Robert Hatter,Cornell,2013,Fr,28,13,1,0,0,0,10,3,0,18,4,4,21,10
30850,Dave LaMore,Cornell,2013,Jr,4,2,2,1,1,1,0,0,0,0,0,0,3,2
23853,Jake Matthews,Cornell,2013,Sr,5,2,1,0,0,0,2,1,1,25,8,8,9,7
43223,Robert Mischler,Cornell,2013,So,0,0,0,0,0,0,1,1,0,3,2,2,0,0
57327,David Onuorah,Cornell,2013,Fr,9,6,3,4,2,2,0,0,0,0,0,0,6,3
23852,Dominick Scelfo,Cornell,2013,Sr,1,1,1,0,0,0,1,1,1,23,7,7,2,1
57328,Darryl Smith,Cornell,2013,Fr,29,20,6,4,4,1,5,2,0,10,4,4,4,3
23855,Dwight Tarwater,Cornell,2013,Jr,9,4,0,1,1,0,6,2,1,22,6,6,7,5
30853,Nenad Tomic,Cornell,2013,Jr,6,6,5,0,0,0,3,3,3,0,0,0,9,9
23482,Will Artino,Creighton,2013,Jr,20,16,15,4,4,3,1,0,0,0,0,0,14,12
57017,Devin Brooks,Creighton,2013,Jr,22,9,2,0,0,0,7,3,0,5,1,0,38,28
30516,Austin Chatman,Creighton,2013,Jr,26,13,1,0,0,0,17,6,3,20,5,4,57,46
30519,Avery Dingman,Creighton,2013,Jr,13,10,7,0,0,0,4,3,1,11,2,2,12,9
57014,Steven Ferrarini,Creighton,2013,So,2,1,0,0,0,0,0,0,0,0,0,0,1,1
8329,Grant Gibbs,Creighton,2013,Sr,15,8,3,1,1,1,2,0,0,6,3,3,30,20
30520,Geoff Groselle,Creighton,2013,So,3,3,1,1,1,1,0,0,0,0,0,0,1,0
57013,Zach Hanson,Creighton,2013,Fr,3,2,2,1,1,1,2,1,1,0,0,0,3,0
23479,Jahenns Manigat,Creighton,2013,Sr,17,11,3,1,1,0,0,0,0,43,19,19,11,11
23478,Doug McDermott,Creighton,2013,Sr,64,38,31,6,5,4,13,4,2,57,31,29,44,35
30517,Mogboluwaga Oginni,Creighton,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30518,Alex Olsen,Creighton,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,2,2
7127,Ethan Wragge,Creighton,2013,Sr,0,0,0,0,0,0,0,0,0,72,28,27,19,13
42585,Isaiah Zierden,Creighton,2013,Fr,6,3,3,0,0,0,3,1,0,21,7,7,1,1
23304,Abdul Ahmed,Cal State Bakersfield,2013,Jr,1,0,0,0,0,0,3,1,0,2,1,1,0,0
57648,Aly Ahmed,Cal State Bakersfield,2013,So,14,11,10,0,0,0,7,2,2,0,0,0,15,8
14417,Brandon Barnes,Cal State Bakersfield,2013,Jr,33,18,10,5,3,1,12,2,1,10,2,2,35,22
31134,Tyrell Corbin,Cal State Bakersfield,2013,Jr,23,11,4,1,1,1,6,2,0,3,0,0,36,26
18944,Issiah Grayson,Cal State Bakersfield,2013,Sr,41,29,4,0,0,0,17,7,0,40,23,7,86,71
45258,Corey Hall,Cal State Bakersfield,2013,Sr,6,5,3,0,0,0,3,1,1,2,0,0,18,10
16027,Stefon Johnson,Cal State Bakersfield,2013,Sr,15,9,4,2,2,0,2,0,0,8,3,2,7,6
23799,Kregg Jones,Cal State Bakersfield,2013,Jr,2,2,2,0,0,0,1,0,0,0,0,0,2,0
45259,Erik Kinney,Cal State Bakersfield,2013,So,15,6,3,3,2,2,0,0,0,2,0,0,25,17
30798,Zachary Lamb,Cal State Bakersfield,2013,Sr,3,2,0,0,0,0,10,3,0,4,1,0,13,11
23671,Javonte Maynor,Cal State Bakersfield,2013,Jr,16,9,5,0,0,0,2,1,1,53,19,19,18,12
45260,Matthew Ratto,Cal State Bakersfield,2013,Sr,0,0,0,0,0,0,1,0,0,8,2,2,3,2
45261,Zech Smith,Cal State Bakersfield,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61701,Robert Cid,Cal State Northridge,2013,Jr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44751,Landon Drew,Cal State Northridge,2013,So,19,9,2,0,0,0,5,2,1,11,5,5,21,16
22812,Josh Greene,Cal State Northridge,2013,Sr,31,12,1,0,0,0,27,11,4,61,30,21,83,77
44752,Tre Hale-Edmerson,Cal State Northridge,2013,So,15,11,9,5,5,4,12,6,3,5,1,1,39,31
22813,Stephan Hicks,Cal State Northridge,2013,Jr,84,57,28,20,16,9,34,14,7,13,4,3,93,78
31114,Stephen Maxwell,Cal State Northridge,2013,Jr,61,50,42,19,19,18,16,9,4,0,0,0,62,47
58195,Aaron Parks,Cal State Northridge,2013,Fr,24,15,4,1,1,0,6,3,0,3,0,0,56,36
63285,Kevin Rutledge,Cal State Northridge,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23045,J.J. Thomas,Cal State Northridge,2013,Jr,2,2,1,0,0,0,3,1,0,0,0,0,6,4
23433,Ben Vozzola,Cal State Northridge,2013,Jr,7,4,1,0,0,0,5,1,1,13,6,5,2,2
31117,Trevone Williams,Cal State Northridge,2013,So,5,2,2,0,0,0,6,2,2,5,2,1,6,6
44468,Dominique Youmans,Cal State Northridge,2013,Sr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43224,Connor Boehm,Dartmouth,2013,So,14,11,9,0,0,0,15,8,4,5,1,1,10,6
43225,Tommy Carpenter,Dartmouth,2013,So,4,3,2,1,1,1,0,0,0,0,0,0,1,1
43226,Kevin Crescenzi,Dartmouth,2013,So,12,7,3,0,0,0,10,3,1,14,5,4,9,5
57333,Wesley Dickinson,Dartmouth,2013,Fr,5,2,1,1,0,0,3,1,0,0,0,0,4,1
57332,Mike Fleming,Dartmouth,2013,Fr,3,2,2,0,0,0,4,2,0,4,1,1,12,11
43227,Malik Gill,Dartmouth,2013,So,13,6,0,0,0,0,13,4,0,9,2,2,27,18
30855,John Golden,Dartmouth,2013,Jr,34,22,11,12,11,8,17,6,1,11,1,0,51,37
57331,Cole Harrison,Dartmouth,2013,Fr,2,2,1,0,0,0,3,1,0,0,0,0,2,1
57330,Eli Harrison,Dartmouth,2013,Fr,2,1,0,0,0,0,1,1,0,23,13,11,2,1
30859,Gabas Maldunas,Dartmouth,2013,Jr,11,9,2,2,2,1,5,1,1,0,0,0,8,3
43228,Brandon McDonnell,Dartmouth,2013,So,16,14,13,5,5,5,5,0,0,1,0,0,9,6
23850,Tyler Melville,Dartmouth,2013,Sr,14,9,1,0,0,0,15,1,0,18,7,7,49,33
43229,Alex Mitola,Dartmouth,2013,So,8,3,0,0,0,0,13,5,0,37,10,6,33,28
57329,Ike Ngwudo,Dartmouth,2013,Fr,1,1,1,0,0,0,0,0,0,0,0,0,3,3
43230,Matt Rennie,Dartmouth,2013,So,2,2,1,0,0,0,2,1,0,0,0,0,6,3
58762,Joe Aase,Davidson,2013,Fr,1,1,1,0,0,0,1,1,1,2,1,1,0,0
58763,Ryan Ansel,Davidson,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44220,Jordan Barham,Davidson,2013,So,20,18,13,7,7,5,5,3,0,1,0,0,18,12
44219,Jake Belford,Davidson,2013,So,6,5,5,0,0,0,3,1,1,16,7,7,7,5
22910,De'Mon Brooks,Davidson,2013,Sr,13,8,5,1,1,1,7,4,2,12,5,5,23,17
22912,Chris Czerapowicz,Davidson,2013,Sr,13,10,8,1,1,1,8,5,2,17,6,6,16,11
22909,Tom Droney,Davidson,2013,Sr,49,35,5,1,1,0,11,4,0,14,4,4,53,40
58764,Manu Giamoukis,Davidson,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58765,Jack Gibbs,Davidson,2013,Fr,33,16,1,0,0,0,14,6,0,22,5,2,50,40
31664,Tyler Kalinoski,Davidson,2013,Jr,21,16,4,0,0,0,6,2,1,31,15,15,18,16
22908,Ali Mackay,Davidson,2013,Jr,1,1,1,1,1,1,0,0,0,0,0,0,0,0
58766,Andrew McAuliffe,Davidson,2013,Fr,5,2,2,1,1,1,1,1,0,2,0,0,6,1
44218,Connor Perkey,Davidson,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31309,Brian Sullivan,Davidson,2013,So,19,12,1,0,0,0,15,5,0,53,15,12,18,13
58767,Will Thoni,Davidson,2013,Sr,0,0,0,0,0,0,0,0,0,1,0,0,2,1
22907,Clay Tormey,Davidson,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56969,Kyle Davis,Dayton,2013,Fr,19,13,8,1,1,0,1,1,1,2,0,0,15,9
30566,Alex Gavrilovic,Dayton,2013,Jr,7,5,5,4,4,4,1,0,0,1,0,0,3,1
10345,Matt Kavanaugh,Dayton,2013,Sr,17,15,14,1,1,1,4,0,0,0,0,0,23,14
22543,Devin Oliver,Dayton,2013,Sr,41,30,16,8,8,7,14,7,2,26,11,10,44,36
24724,Dyshawn Pierre,Dayton,2013,So,33,23,12,6,5,4,14,8,1,8,4,4,47,31
56970,Kendall Pollard,Dayton,2013,Fr,9,5,1,0,0,0,4,3,2,1,0,0,21,5
42826,Khari Price,Dayton,2013,So,15,9,3,0,0,0,4,3,0,23,6,6,51,44
42827,Jalen Robinson,Dayton,2013,So,9,6,3,0,0,0,3,1,1,0,0,0,12,6
6093,Vee Sanford,Dayton,2013,Sr,45,27,14,2,1,1,25,13,8,8,1,0,38,29
27991,Devon Scott,Dayton,2013,So,15,9,9,3,3,3,4,0,0,0,0,0,15,9
9375,Jordan Sibert,Dayton,2013,Jr,33,25,12,6,6,5,13,3,0,41,21,18,63,47
49893,Scoochie Smith,Dayton,2013,Fr,32,15,6,0,0,0,7,4,0,8,1,1,16,10
56972,Bobby Wehrli,Dayton,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23605,Tyshawn Bell,Delaware State,2013,Jr,12,9,5,0,0,0,12,4,1,21,3,3,22,19
44430,Ashwell Boyd,Delaware State,2013,Fr,3,3,1,2,2,1,1,0,0,0,0,0,2,1
58549,Rakeem Brown,Delaware State,2013,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58550,Charles Burley,Delaware State,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,15,9
44431,Nick Doyle,Delaware State,2013,So,3,2,1,0,0,0,0,0,0,4,0,0,6,4
23606,Kendall Gray,Delaware State,2013,Jr,18,15,12,14,13,11,10,5,1,0,0,0,37,22
58551,Larry Haley,Delaware State,2013,So,0,0,0,0,0,0,1,0,0,1,0,0,0,0
58552,DeAndre Haywood,Delaware State,2013,Fr,22,17,8,3,2,0,6,0,0,11,3,3,18,13
23574,Jordan Lawson,Delaware State,2013,Sr,2,2,1,0,0,0,0,0,0,0,0,0,3,2
44432,Chris Lewis (2),Delaware State,2013,So,1,0,0,0,0,0,0,0,0,0,0,0,4,3
58554,Mrdjan Gasevic,Delaware State,2013,Fr,3,3,3,0,0,0,0,0,0,0,0,0,3,2
58555,Jason Owens,Delaware State,2013,So,4,3,2,0,0,0,5,0,0,0,0,0,5,1
44434,Albert Thomas,Delaware State,2013,Sr,17,8,2,0,0,0,8,4,0,4,1,1,21,12
44659,Cahli Thomas,Delaware State,2013,So,1,1,0,0,0,0,0,0,0,0,0,0,2,1
23571,Casey Walker,Delaware State,2013,Sr,31,24,9,1,1,0,9,3,0,28,9,9,46,31
58556,Kendal Williams,Delaware State,2013,Jr,13,8,7,0,0,0,22,10,2,14,6,5,16,13
31223,Kyle Anderson (2),Delaware,2013,Jr,9,7,4,2,1,1,8,4,1,73,28,27,32,28
10726,Carl Baptiste,Delaware,2013,Sr,29,23,19,8,7,7,14,6,4,0,0,0,34,22
58200,Barnett Harris,Delaware,2013,Fr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58201,Cazmon Hayes,Delaware,2013,Fr,5,3,1,0,0,0,2,0,0,6,2,2,12,8
44706,Maurice Jeffers,Delaware,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31225,Marvin King-Davis,Delaware,2013,So,13,9,6,6,4,3,1,0,0,0,0,0,17,14
44704,Sean Locke,Delaware,2013,So,0,0,0,0,0,0,0,0,0,1,0,0,1,1
58202,Dylan Miller,Delaware,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58203,Devonne Pinkard,Delaware,2013,Fr,1,0,0,0,0,0,1,0,0,13,5,5,7,4
23638,Devon Saddler,Delaware,2013,Sr,52,33,10,2,2,2,28,12,1,45,20,13,94,64
24357,Jarvis Threatt,Delaware,2013,Jr,84,48,11,12,11,7,19,6,0,11,1,1,128,88
45849,Davon Usher,Delaware,2013,Sr,58,41,4,10,8,1,12,8,0,57,22,19,107,76
23640,Tommy Williams,Delaware,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57504,Drick Bernstine,Denver,2013,Fr,3,2,0,1,1,0,1,0,0,1,0,0,6,3
31720,Marcus Byrd,Denver,2013,So,6,5,4,0,0,0,2,1,1,9,4,4,10,9
61283,Josiah Dunn,Denver,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42777,Nate Engesser,Denver,2013,So,6,3,3,0,0,0,0,0,0,6,2,1,2,2
31721,Cam Griffin,Denver,2013,Jr,30,17,8,7,6,3,1,0,0,0,0,0,34,23
42778,Jalen Love,Denver,2013,So,16,7,4,2,1,1,6,2,0,17,5,4,20,15
22532,Griffin McKenzie,Denver,2013,Jr,1,1,1,0,0,0,0,0,0,0,0,0,1,1
31724,Brett Olson,Denver,2013,Jr,29,17,1,0,0,0,9,5,0,14,7,4,39,35
42779,Bryant Rucker,Denver,2013,So,7,5,3,0,0,0,6,4,2,7,3,1,19,16
42780,Dom Samac,Denver,2013,So,9,8,6,1,1,1,0,0,0,0,0,0,2,2
23034,Chris Udofia,Denver,2013,Sr,22,19,15,9,8,5,4,2,1,2,0,0,29,14
31725,Charles Webb,Denver,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28975,Jamee Crockett,DePaul,2013,Jr,9,2,1,1,1,1,5,1,0,9,2,1,2,1
57009,R.J. Curington,DePaul,2013,Fr,11,5,2,1,0,0,2,1,0,9,3,3,2,1
42384,Cory Dolins,DePaul,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,2,1
41395,Billy Garrett,DePaul,2013,Fr,35,16,6,0,0,0,10,5,0,33,9,6,62,49
57008,"Tommy Hamilton, Jr.",DePaul,2013,Fr,7,4,1,0,0,0,4,1,1,11,3,3,15,13
3992,Sandi Marcius,DePaul,2013,Sr,12,8,7,3,3,3,0,0,0,0,0,0,10,6
42385,DeJuan Marrero,DePaul,2013,Fr,5,3,2,0,0,0,1,0,0,0,0,0,5,3
42382,Durrell McDonald,DePaul,2013,So,24,14,4,2,1,0,12,7,1,14,6,6,20,14
23872,Edwind McGhee,DePaul,2013,Sr,3,1,0,0,0,0,0,0,0,3,2,2,2,2
