GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
58134,Leron Fisher,Longwood,2013,So,94,31,5,0,0,0,47,8,3,69,23,22,105,74
58135,Damarion Geter,Longwood,2013,Fr,41,26,20,5,5,5,17,7,4,0,0,0,14,3
23792,Jeff Havenstein,Longwood,2013,Sr,24,14,12,0,0,0,7,2,1,0,0,0,13,9
58138,Eric Shaw,Longwood,2013,RS-Fr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44875,Lucas Woodhouse,Longwood,2013,So,89,47,7,0,0,0,85,30,3,131,49,22,81,66
44874,Karl Ziegler,Longwood,2013,So,121,72,37,1,1,1,144,65,53,4,1,1,136,105
42781,Chris Anderson,Louisiana Tech,2013,Sr,151,94,33,14,13,9,110,34,18,106,32,30,138,90
30476,Raheem Appleby,Louisiana Tech,2013,Jr,79,52,27,13,13,8,81,28,12,71,23,19,63,52
23387,Stojan Gjuroski,Louisiana Tech,2013,Jr,6,3,1,0,0,0,3,0,0,22,4,3,6,2
42782,Alex Hamilton,Louisiana Tech,2013,So,163,104,31,11,10,7,95,38,2,112,30,28,226,164
23382,Cordarius Johnson,Louisiana Tech,2013,Sr,75,44,17,18,12,8,38,10,4,136,39,37,76,49
42783,Jaron Johnson,Louisiana Tech,2013,Sr,94,68,40,34,30,23,34,16,6,98,31,28,108,77
30478,Michale Kyser,Louisiana Tech,2013,Jr,122,81,56,52,45,40,60,23,16,0,0,0,90,45
23348,Isaiah Massey,Louisiana Tech,2013,Jr,45,28,25,13,12,11,24,9,7,1,1,1,38,27
23384,Kenyon McNeaill,Louisiana Tech,2013,Sr,40,25,2,0,0,0,32,9,3,218,88,85,91,74
30480,Speedy Smith,Louisiana Tech,2013,Jr,70,39,8,1,1,0,46,16,1,104,38,18,83,55
42784,Gilbert Talbot,Louisiana Tech,2013,So,37,25,20,2,2,2,11,2,2,0,0,0,28,9
43394,Akoy Agau,Louisville,2013,Fr,6,5,2,1,1,1,2,2,0,1,0,0,10,3
24167,Chane Behanan,Louisville,2013,Jr,42,31,18,20,15,13,13,4,0,0,0,0,47,21
24157,Wayne Blackshear,Louisville,2013,Jr,64,36,23,12,11,7,37,12,2,114,45,45,86,64
50092,Anton Gill,Louisville,2013,Fr,5,4,0,0,0,0,4,1,1,25,6,6,12,4
18586,Luke Hancock,Louisville,2013,Sr,63,42,17,5,5,3,44,14,0,197,68,61,152,126
24290,Montrezl Harrell,Louisville,2013,So,244,178,110,106,98,79,119,43,24,3,2,1,153,71
22405,Tim Henderson,Louisville,2013,Sr,4,4,1,0,0,0,8,4,2,39,14,13,6,4
24197,Chris Jones (2),Louisville,2013,Jr,71,36,3,0,0,0,111,38,4,114,43,37,79,61
50097,David Levitch,Louisville,2013,Fr,4,0,0,0,0,0,3,1,0,8,3,3,8,5
41959,Mangok Mathiang,Louisville,2013,Fr,66,39,23,13,10,9,23,8,5,0,0,0,63,39
24644,Terry Rozier,Louisville,2013,Fr,73,36,9,3,3,1,62,21,4,97,36,36,52,37
22406,Russ Smith,Louisville,2013,Sr,178,114,29,9,8,3,122,41,4,181,70,57,217,153
6126,Stephan Van Treese,Louisville,2013,Sr,65,42,24,12,10,8,2,1,1,2,1,1,29,17
24229,Kevin Ware,Louisville,2013,RS-Jr,8,5,1,0,0,0,6,1,0,2,0,0,6,3
31907,Derrick Boone,Loyola (IL),2013,Jr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30910,Bill Clark (2),Loyola (IL),2013,Sr,2,0,0,0,0,0,5,1,1,7,2,2,0,0
30912,Joe Crisman,Loyola (IL),2013,Jr,58,37,18,0,0,0,37,13,3,43,16,16,37,26
30913,London Dokubo,Loyola (IL),2013,Jr,0,0,0,0,0,0,3,0,0,2,0,0,3,1
42904,Milton Doyle,Loyola (IL),2013,Fr,101,69,10,7,5,3,135,45,4,127,40,28,186,130
57179,Cody Johnson,Loyola (IL),2013,So,20,13,9,1,1,0,13,5,3,19,7,7,6,4
42905,Jeremy King,Loyola (IL),2013,Fr,11,9,5,0,0,0,3,3,2,0,0,0,9,3
11339,Tony Nixon,Loyola (IL),2013,Sr,8,6,2,0,0,0,3,1,0,28,12,10,6,3
42906,Matt O'Leary,Loyola (IL),2013,So,47,30,20,1,1,1,24,9,9,37,8,8,49,28
42907,Nick Osborne,Loyola (IL),2013,So,42,32,27,5,4,4,57,22,18,14,3,3,42,34
57181,Jordan Pickett,Loyola (IL),2013,Fr,2,1,0,0,0,0,2,1,1,5,0,0,0,0
30914,Christian Thomas,Loyola (IL),2013,Jr,139,95,68,12,11,9,118,49,30,42,16,16,139,89
42908,Devon Turk,Loyola (IL),2013,So,23,16,5,0,0,0,31,10,5,166,64,60,41,35
42909,Jeff White,Loyola (IL),2013,So,94,50,2,0,0,0,85,36,8,55,23,19,88,73
23750,Denzel Brito,Loyola (MD),2013,Jr,23,5,0,0,0,0,23,12,4,48,9,9,54,42
23892,Dylon Cormier,Loyola (MD),2013,Sr,196,114,43,2,2,2,59,16,6,70,20,19,191,126
44582,Josh Forney,Loyola (MD),2013,Fr,3,2,0,0,0,0,1,1,0,0,0,0,2,0
58703,Nick Gorski,Loyola (MD),2013,Fr,20,11,7,0,0,0,25,7,3,10,3,3,6,4
31421,Tyler Hubbard,Loyola (MD),2013,So,18,9,3,0,0,0,15,6,3,121,44,43,36,25
44583,Jarred Jones,Loyola (MD),2013,So,132,70,30,5,4,3,51,20,6,14,3,3,96,69
44584,Eric Laster,Loyola (MD),2013,So,63,33,13,4,4,4,58,20,9,94,37,34,54,31
22531,Jordan Latham,Loyola (MD),2013,Sr,123,56,24,22,18,15,80,32,18,4,1,0,82,50
23894,Chido Onyiuke,Loyola (MD),2013,Sr,0,0,0,0,0,0,1,0,0,0,0,0,2,1
58704,Jevon Patton,Loyola (MD),2013,Fr,3,1,0,0,0,0,6,1,0,3,0,0,7,5
44585,Damion Rashford,Loyola (MD),2013,Fr,17,5,2,1,0,0,6,0,0,10,2,2,8,2
44586,Franz Rassman,Loyola (MD),2013,So,89,49,20,1,0,0,48,16,5,24,9,9,29,20
44587,"Sean Tuohy, Jr.",Loyola (MD),2013,Fr,0,0,0,0,0,0,1,0,0,1,0,0,4,3
31420,R.J. Williams,Loyola (MD),2013,Jr,65,32,2,0,0,0,64,17,1,53,17,15,107,74
30416,C.J. Blackwell,Loyola Marymount,2013,So,42,22,17,2,1,1,45,19,13,84,25,24,11,8
30989,Ben Dickinson,Loyola Marymount,2013,So,49,33,22,0,0,0,82,38,24,2,0,0,29,19
23414,Ayodeji Egbeyemi,Loyola Marymount,2013,RS-Sr,19,13,5,5,5,3,23,8,1,9,2,1,14,10
61291,Alozie Erondu,Loyola Marymount,2013,Jr,3,2,1,0,0,0,1,0,0,0,0,0,0,0
42738,Chase Flint,Loyola Marymount,2013,Jr,16,12,7,0,0,0,14,6,3,38,13,11,15,10
32006,Max Heller,Loyola Marymount,2013,So,2,0,0,0,0,0,1,0,0,3,1,0,3,2
23413,Anthony Ireland,Loyola Marymount,2013,Sr,103,64,19,0,0,0,233,86,6,133,41,18,208,170
24281,Nino Jackson,Loyola Marymount,2013,Fr,4,1,0,0,0,0,7,2,1,7,1,1,3,2
57579,Gabe Levin,Loyola Marymount,2013,Fr,108,63,41,23,19,15,110,35,21,41,10,10,126,96
57578,Blair Mendy,Loyola Marymount,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42739,Marin Mornar,Loyola Marymount,2013,So,36,24,15,15,15,9,15,9,7,9,2,2,23,17
8365,Alex Osborne,Loyola Marymount,2013,Sr,83,54,30,16,15,12,76,27,12,0,0,0,73,40
57576,Evan Payne,Loyola Marymount,2013,Fr,130,77,27,13,9,5,153,56,9,110,38,23,139,117
42740,Nick Stover,Loyola Marymount,2013,So,43,29,12,5,4,2,39,17,11,43,8,8,49,37
42355,Shavon Coleman,LSU,2013,Sr,82,47,14,5,4,1,48,15,2,123,44,41,70,53
61309,Brandon Eddlestone,LSU,2013,Fr,1,0,0,0,0,0,6,2,1,2,0,0,0,0
32785,Shane Hammink,LSU,2013,So,8,6,2,1,1,1,5,3,1,3,0,0,7,2
24365,Anthony Hickey,LSU,2013,Jr,30,17,5,0,0,0,62,21,1,180,62,43,40,23
28241,Darcy Malone,LSU,2013,Fr,6,6,3,3,3,3,7,2,1,7,3,3,4,1
41442,Jarell Martin,LSU,2013,Fr,93,72,40,36,34,24,83,22,12,81,27,25,90,62
28236,Jordan Mickey,LSU,2013,Fr,125,96,49,31,29,21,191,75,33,5,0,0,131,91
28293,Malik Morgan,LSU,2013,So,28,13,2,2,2,0,24,10,3,36,9,8,37,19
24170,Johnny O'Bryant,LSU,2013,Jr,132,90,45,22,20,19,275,112,40,2,1,1,186,118
56700,John Odo,LSU,2013,Jr,10,7,3,1,1,1,8,4,3,0,0,0,11,6
56701,Tim Quarterman,LSU,2013,Fr,23,11,4,1,1,0,35,7,1,48,10,10,31,17
61308,Henry Shortess,LSU,2013,Fr,0,0,0,0,0,0,2,0,0,4,1,1,0,0
9369,Andre Stringer,LSU,2013,Sr,45,28,8,0,0,0,63,21,6,184,74,69,100,81
58523,Garet Beal,Maine,2013,Fr,28,15,5,0,0,0,29,14,4,48,11,10,34,25
31000,Kilian Cato,Maine,2013,Jr,16,8,4,2,2,1,17,6,3,53,20,19,10,6
43188,Dimitry Coronel,Maine,2013,So,106,55,31,19,17,14,53,12,2,94,29,25,82,49
58519,Christian Ejiga,Maine,2013,Fr,41,20,11,1,1,1,9,2,0,0,0,0,22,14
43189,Till Gloger,Maine,2013,So,81,54,44,0,0,0,84,37,28,0,0,0,59,43
43190,Shaun Lawton,Maine,2013,So,109,56,15,5,5,1,30,4,0,43,11,9,107,74
31002,Ethan Mackey,Maine,2013,So,77,52,29,2,2,1,38,16,11,0,0,0,26,13
43192,Stefan Micovic,Maine,2013,So,13,6,4,1,1,1,5,0,0,0,0,0,11,6
58520,Erik Nissen,Maine,2013,Fr,8,6,4,1,1,1,6,2,2,2,1,1,9,8
41250,Marko Pirovic,Maine,2013,Fr,29,19,11,1,1,1,7,3,2,26,4,4,39,25
31004,Xavier Pollard,Maine,2013,Jr,121,79,21,1,1,0,112,42,10,64,16,10,90,63
58522,Troy Reid-Knight,Maine,2013,Fr,42,17,4,0,0,0,28,13,4,59,23,22,52,40
31005,Zarko Valjarevic,Maine,2013,Jr,22,12,3,0,0,0,57,27,10,155,67,56,36,25
58246,Carlton Allen,Manhattan,2013,Fr,6,1,0,0,0,0,1,0,0,0,0,0,10,5
23903,Michael Alvarado,Manhattan,2013,Sr,166,87,9,3,2,1,50,16,3,45,14,11,203,134
31423,Emmy Andujar,Manhattan,2013,Jr,159,92,23,5,4,2,24,7,3,11,4,3,110,75
18235,George Beamon,Manhattan,2013,Sr,164,83,37,3,3,1,110,34,13,143,53,51,208,172
23904,Rhamel Brown,Manhattan,2013,Sr,212,123,71,34,25,22,20,5,1,0,0,0,148,76
65054,Trevor Glassman,Manhattan,2013,Fr,1,0,0,0,0,0,0,0,0,2,0,0,0,0
27990,C.J. Jones,Manhattan,2013,So,4,1,0,0,0,0,5,1,1,12,2,2,6,4
31424,Donovan Kates,Manhattan,2013,Jr,22,6,1,0,0,0,2,0,0,47,12,12,36,29
44567,Adam Lacey,Manhattan,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23532,Ashton Pankey,Manhattan,2013,So,121,77,52,17,17,15,21,5,3,0,0,0,137,71
44566,Shane Richards,Manhattan,2013,So,6,2,0,0,0,0,14,5,1,183,77,74,39,30
31426,RaShawn Stores,Manhattan,2013,So,32,14,1,0,0,0,13,2,1,88,33,29,42,32
58247,Rich Williams,Manhattan,2013,Fr,49,34,11,6,6,2,18,5,1,31,12,12,34,22
58248,Tyler Wilson,Manhattan,2013,Fr,41,17,3,0,0,0,12,3,2,2,1,1,46,26
23914,Jay Bowie,Marist,2013,Sr,80,37,10,2,2,0,52,17,9,152,66,62,85,69
58249,Kentrall Brooks,Marist,2013,Fr,14,7,5,0,0,0,14,4,2,0,0,0,15,8
58250,Nick Colletta,Marist,2013,RS-Fr,0,0,0,0,0,0,3,1,0,3,0,0,0,0
31428,T.J. Curry,Marist,2013,Jr,31,15,8,0,0,0,17,3,0,87,29,22,51,34
44590,Khallid Hart,Marist,2013,Fr,137,79,11,0,0,0,71,25,3,118,45,34,144,114
23915,Adam Kemp,Marist,2013,Sr,150,87,54,26,24,21,63,22,11,0,0,0,117,66
44591,Phillip Lawrence,Marist,2013,So,13,10,7,4,4,3,11,2,1,19,4,4,11,8
31429,Chavaughn Lewis,Marist,2013,Jr,228,110,18,21,19,4,146,47,10,91,28,25,196,146
31430,Isaiah Morton,Marist,2013,Jr,6,1,0,0,0,0,8,0,0,32,5,5,14,11
23916,Pieter Prinsloo,Marist,2013,Sr,21,9,2,2,2,0,14,6,4,18,6,6,21,14
44588,Patrick Ramsey,Marist,2013,Sr,1,0,0,0,0,0,1,1,0,4,2,2,1,0
31431,Manny Thomas,Marist,2013,Jr,20,9,3,0,0,0,40,11,5,53,15,15,38,26
44589,Eric Truog,Marist,2013,So,12,4,1,0,0,0,3,1,0,0,0,0,5,3
32134,Tourron Whitfield,Marist,2013,Jr,0,0,0,0,0,0,0,0,0,3,1,1,2,1
30442,Juan Toscano,Marquette,2013,Jr,51,29,9,2,2,0,21,3,1,26,5,5,26,19
24320,Deonte Burton (2),Marquette,2013,Fr,79,53,30,7,5,4,95,30,19,8,4,3,68,44
57006,John Dawson,Marquette,2013,Fr,4,2,1,0,0,0,20,7,1,26,7,7,11,9
47595,Dylan Flood,Marquette,2013,Jr,2,1,1,0,0,0,0,0,0,1,0,0,0,0
22408,Davante Gardner,Marquette,2013,Sr,141,98,61,4,4,4,144,59,42,16,2,2,201,157
41441,Jajuan Johnson (2),Marquette,2013,Fr,24,16,5,6,5,1,24,10,5,31,9,9,15,12
30441,Todd Mayo,Marquette,2013,Jr,72,52,18,1,1,0,81,28,13,75,25,21,129,105
6155,Chris Otule,Marquette,2013,Sr,73,45,24,10,10,9,37,20,18,0,0,0,100,55
24669,"Steve Taylor, Jr.",Marquette,2013,So,33,15,12,0,0,0,22,5,5,13,2,2,18,11
14021,Jake Thomas,Marquette,2013,Sr,11,5,5,0,0,0,24,4,3,172,67,61,46,35
30443,Derrick Wilson,Marquette,2013,Jr,90,45,5,1,0,0,52,15,2,14,1,1,86,38
2543,Jamil Wilson,Marquette,2013,Sr,75,44,18,14,11,8,145,60,31,98,32,32,106,71
30745,DeVince Boykins,Marshall,2013,So,39,20,13,14,11,9,9,2,0,47,18,18,34,8
42528,Kareem Canty,Marshall,2013,So,101,56,14,2,2,2,187,66,5,214,65,19,136,99
31321,TyQuane Goard,Marshall,2013,So,88,61,33,36,29,20,42,10,7,3,0,0,80,52
42529,Austin Loop,Marshall,2013,Fr,2,2,1,1,1,1,1,0,0,30,11,11,6,4
42530,Tamron Manning,Marshall,2013,So,28,11,3,0,0,0,28,9,4,63,18,15,48,34
6165,Yous Mbao,Marshall,2013,Sr,5,5,4,2,2,2,4,2,2,0,0,0,1,0
62123,Kevin McNair,Marshall,2013,Fr,1,1,0,0,0,0,0,0,0,1,0,0,5,4
42531,Elijah Pittman,Marshall,2013,Sr,42,28,18,13,13,11,19,9,5,75,28,20,72,35
57055,Cheikh Sane,Marshall,2013,Jr,54,31,16,7,6,5,25,6,2,0,0,0,52,24
57054,Shawn Smith (2),Marshall,2013,Jr,99,59,33,20,17,14,33,8,2,71,20,20,87,56
57053,Ryan Taylor,Marshall,2013,Fr,132,87,38,16,14,11,88,30,16,66,19,19,151,106
24305,Chris Thomas,Marshall,2013,So,181,107,27,22,17,11,75,25,11,85,23,20,146,87
42301,Seth Allen,Maryland,2013,So,53,27,1,0,0,0,37,13,0,129,49,30,55,41
30338,John Auslander,Maryland,2013,Sr,0,0,0,0,0,0,1,0,0,3,0,0,2,2
30336,Spencer Barks,Maryland,2013,Jr,1,0,0,0,0,0,0,0,0,0,0,0,2,1
24259,Shaquille Cleare,Maryland,2013,So,41,28,18,11,11,11,28,11,6,0,0,0,29,17
56784,Damonte Dodd,Maryland,2013,Fr,12,7,4,5,3,3,7,0,0,0,0,0,16,2
24178,Nick Faust,Maryland,2013,Jr,77,46,24,26,23,13,37,9,3,136,41,35,93,68
23214,Jon Graham,Maryland,2013,Jr,29,18,10,1,1,1,9,1,0,0,0,0,17,8
41248,Jake Layman,Maryland,2013,So,77,48,19,21,19,10,68,16,9,167,61,58,89,64
42302,Conner Lipinski,Maryland,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24655,Charles Mitchell,Maryland,2013,So,112,72,29,6,5,4,68,21,5,0,0,0,70,23
42281,Roddy Peters,Maryland,2013,Fr,69,38,3,3,3,0,45,11,0,9,1,0,45,29
46286,Varun Ram,Maryland,2013,So,1,0,0,0,0,0,2,0,0,11,3,3,2,0
9378,Evan Smotrycz,Maryland,2013,Jr,73,42,20,0,0,0,72,21,5,147,54,40,71,53
30334,Jacob Susskind,Maryland,2013,Jr,0,0,0,0,0,0,1,0,0,2,0,0,0,0
24182,Dez Wells,Maryland,2013,Jr,138,82,22,17,13,8,126,55,11,56,17,16,186,152
28947,Tyler Bergantino,Massachusetts,2013,So,20,13,5,3,2,1,1,0,0,0,0,0,8,2
56947,Seth Berger,Massachusetts,2013,Fr,4,3,2,1,1,1,1,0,0,4,0,0,2,2
10588,Sampson Carter,Massachusetts,2013,Sr,137,69,42,7,6,4,38,10,5,100,35,33,114,80
42839,Trey Davis (2),Massachusetts,2013,So,44,22,4,0,0,0,72,26,5,122,46,39,90,69
56945,Demetrius Dyson,Massachusetts,2013,Fr,3,1,1,0,0,0,2,0,0,16,5,4,5,3
22556,Maxie Esho,Massachusetts,2013,Jr,138,94,56,33,31,21,57,18,8,3,0,0,99,60
24641,Derrick Gordon,Massachusetts,2013,So,145,84,51,2,2,0,125,47,27,4,0,0,89,47
31910,Cady Lalanne,Massachusetts,2013,Jr,206,134,85,31,29,25,48,9,4,8,2,1,122,82
10587,Raphiael Putney,Massachusetts,2013,Sr,115,72,44,39,36,26,34,8,1,97,31,30,52,39
56944,Clyde Santee,Massachusetts,2013,Fr,6,5,3,2,2,1,0,0,0,9,4,4,5,3
18671,Chaz Williams,Massachusetts,2013,Sr,163,83,16,0,0,0,90,25,0,149,54,28,183,138
58900,Jamaya Burr,McNeese State,2013,Fr,22,12,6,0,0,0,20,4,0,19,3,2,66,42
12984,Ledrick Eackles,McNeese State,2013,Sr,111,51,10,1,0,0,110,30,6,214,78,48,204,156
22964,Adrian Fields,McNeese State,2013,Sr,43,21,9,2,2,1,40,13,3,82,23,16,41,29
22972,Keelan Garrett,McNeese State,2013,RS-Sr,33,9,3,1,1,0,35,12,1,109,36,28,26,20
31813,Desharick Guidry,McNeese State,2013,Jr,99,53,30,1,1,1,61,20,10,57,14,11,58,41
31815,Kevin Hardy,McNeese State,2013,Jr,138,86,30,31,29,14,98,27,4,37,13,12,118,75
44124,Shaun Johnson,McNeese State,2013,So,12,6,2,0,0,0,13,2,0,80,25,22,10,9
44125,Pete Kpan,McNeese State,2013,Sr,11,10,6,0,0,0,1,0,0,1,0,0,11,8
44126,Austin Lewis,McNeese State,2013,So,31,21,12,15,13,10,19,7,5,0,0,0,12,6
58901,Marcus Mathieu,McNeese State,2013,RS-Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31814,Craig McFerrin,McNeese State,2013,Jr,137,85,57,17,14,12,104,34,19,3,0,0,79,48
58902,Andrija Milovanovic,McNeese State,2013,Fr,1,0,0,0,0,0,1,0,0,6,2,1,0,0
43430,Matthew Moss,McNeese State,2013,So,4,3,1,0,0,0,3,2,1,22,4,4,3,2
58903,Lance Potier,McNeese State,2013,Fr,2,0,0,0,0,0,2,0,0,4,0,0,0,0
21594,Brandon Regis,McNeese State,2013,Sr,21,11,4,0,0,0,17,7,0,31,5,5,19,14
44127,Jordan Wells,McNeese State,2013,So,2,0,0,0,0,0,1,0,0,1,0,0,0,0
42536,Anthony Cole,Memphis,2013,So,2,1,0,0,0,0,1,0,0,0,0,0,4,4
22874,Chris Crawford,Memphis,2013,Sr,32,18,5,1,1,0,38,7,3,204,76,73,29,19
3577,Mike Dixon,Memphis,2013,Sr,81,43,17,0,0,0,75,41,9,132,51,47,96,81
22875,Trey Draper,Memphis,2013,Sr,5,0,0,0,0,0,1,0,0,4,0,0,5,3
24253,Shaq Goodwin,Memphis,2013,So,175,118,79,51,47,40,79,30,18,1,1,1,156,92
24304,Kuran Iverson,Memphis,2013,Fr,22,16,7,9,8,6,14,2,0,9,1,0,21,8
7117,Joe Jackson,Memphis,2013,Sr,153,88,22,11,9,6,111,43,13,84,23,20,190,147
9357,Geron Johnson,Memphis,2013,Sr,124,72,33,31,26,18,57,16,4,93,24,24,89,54
24677,Nick King,Memphis,2013,Fr,81,50,29,7,5,3,17,4,2,16,5,5,85,44
56940,Jake McDowell,Memphis,2013,Fr,3,1,1,0,0,0,0,0,0,1,0,0,2,1
33429,Austin Nichols (2),Memphis,2013,Fr,146,106,91,35,31,28,89,33,29,1,0,0,69,37
10490,David Pellom,Memphis,2013,Sr,72,53,37,29,28,20,9,2,1,0,0,0,31,16
24289,Damien Wilson,Memphis,2013,So,17,10,7,4,4,4,1,0,0,7,1,1,11,5
41437,Dominic Woodson,Memphis,2013,Fr,23,13,7,5,5,3,29,9,6,0,0,0,13,5
57893,James Bento,Mercer,2013,Fr,5,1,0,0,0,0,1,1,1,0,0,0,0,0
22632,Monty Brown,Mercer,2013,Sr,72,50,38,4,3,3,10,5,3,0,0,0,54,42
22631,Jibri Bryan,Mercer,2013,So,23,12,2,0,0,0,10,3,1,73,25,22,37,25
22627,Kevin Canevari,Mercer,2013,Sr,12,3,0,0,0,0,7,3,0,22,11,8,8,8
22634,Daniel Coursey,Mercer,2013,Sr,165,110,83,39,39,35,108,46,22,0,0,0,74,53
14478,Jake Gollon,Mercer,2013,Sr,109,63,36,3,2,2,56,15,7,56,21,21,95,74
22629,Langston Hall,Mercer,2013,Sr,37,18,5,0,0,0,123,48,3,220,86,57,160,136
31046,T.J. Hallice,Mercer,2013,Jr,56,38,25,12,9,9,8,2,2,6,1,1,31,16
57891,Phillip Leonard,Mercer,2013,So,53,27,5,2,2,0,11,5,0,18,4,4,86,52
57890,John Mosser,Mercer,2013,Fr,2,0,0,0,0,0,1,0,0,4,0,0,4,3
22630,Darious Moten,Mercer,2013,Jr,61,37,16,16,14,9,27,19,11,26,7,6,54,34
30892,Ike Nwamu,Mercer,2013,So,104,58,22,20,17,12,44,16,4,46,20,18,111,83
22628,Bud Thomas,Mercer,2013,Sr,59,41,32,0,0,0,33,14,0,175,68,61,13,5
45135,"Anthony White, Jr.",Mercer,2013,Sr,72,44,20,4,4,3,36,13,6,110,47,44,64,51
3803,Garrius Adams,Miami (FL),2013,Sr,71,39,4,3,2,1,109,39,2,110,28,22,143,96
23538,Raphael Akpejiori,Miami (FL),2013,Sr,10,5,1,0,0,0,5,0,0,0,0,0,15,9
23539,Rion Brown,Miami (FL),2013,Sr,92,67,22,24,18,10,112,44,12,199,63,57,135,102
56788,Mike Fernandez,Miami (FL),2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23537,Justin Heller,Miami (FL),2013,Sr,0,0,0,0,0,0,1,1,0,3,0,0,0,0
31237,Tonye Jekiri,Miami (FL),2013,So,56,34,25,11,10,10,69,23,16,0,0,0,43,25
56789,James Kelly,Miami (FL),2013,Trans,37,28,17,15,15,11,60,22,14,37,15,15,27,18
3804,Donnavan Kirk,Miami (FL),2013,Sr,52,35,11,10,9,5,113,46,17,40,12,12,58,35
32757,Manu Lecomte,Miami (FL),2013,Fr,44,25,1,0,0,0,88,33,5,68,27,23,72,56
41448,Davon Reed,Miami (FL),2013,Fr,42,15,0,0,0,0,53,16,4,112,40,36,53,35
23536,Erik Swoope,Miami (FL),2013,Sr,62,43,22,25,19,13,38,11,7,7,1,1,64,43
61260,Philip Bennett,Miami (OH),2013,Sr,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3980,Bill Edwards,Miami (OH),2013,Sr,22,10,2,0,0,0,30,13,5,35,10,9,12,12
57349,Jaryd Eustace,Miami (OH),2013,Fr,42,23,7,0,0,0,12,6,2,113,35,31,47,33
20896,Will Felder,Miami (OH),2013,Sr,114,81,52,18,18,15,161,75,41,26,5,5,135,113
37399,John Hawkins,Miami (OH),2013,So,21,12,7,0,0,0,9,1,0,0,0,0,7,4
42951,Reggie Johnson (2),Miami (OH),2013,So,26,17,4,0,0,0,30,11,5,34,6,6,45,32
42952,Geovonie McKnight,Miami (OH),2013,So,109,54,22,8,6,2,127,48,10,36,8,8,90,63
3898,Blake McLimans,Miami (OH),2013,Sr,4,3,1,0,0,0,5,3,2,21,4,4,2,2
42498,Willie Moore,Miami (OH),2013,So,81,40,16,1,1,0,23,8,1,65,19,16,63,50
61261,Brian Oddo,Miami (OH),2013,So,0,0,0,0,0,0,2,0,0,3,2,2,1,0
37847,Joshua Oswald,Miami (OH),2013,Fr,52,32,22,0,0,0,33,11,7,55,13,13,22,17
12754,Quinten Rollins,Miami (OH),2013,Sr,121,62,14,0,0,0,51,11,0,4,1,1,98,64
31310,Will Sullivan,Miami (OH),2013,Jr,73,47,25,4,2,1,20,8,4,103,42,42,52,43
7110,Keith Appling,Michigan State,2013,Sr,140,81,20,9,9,5,58,17,1,94,34,28,141,93
49474,Trevor Bohnhoff,Michigan State,2013,So,1,1,0,0,0,0,1,0,0,0,0,0,4,2
9361,Russell Byrd,Michigan State,2013,Jr,5,3,1,0,0,0,1,0,0,21,6,6,6,2
24000,Dan Chapman,Michigan State,2013,Sr,0,0,0,0,0,0,4,1,0,3,1,1,0,0
24277,Matt Costello,Michigan State,2013,So,72,49,43,16,15,15,15,3,1,0,0,0,50,33
24160,Branden Dawson,Michigan State,2013,Jr,156,112,72,37,33,27,65,24,11,1,0,0,64,42
58528,Alvin Ellis III,Michigan State,2013,Fr,31,16,10,1,1,1,6,2,2,13,6,6,22,13
23204,Alex Gauna,Michigan State,2013,Jr,22,15,13,1,1,1,15,6,5,1,0,0,13,4
24252,Gary Harris,Michigan State,2013,So,115,67,32,22,22,9,110,47,20,230,81,70,142,115
24664,Kenny Kaminski,Michigan State,2013,Fr,20,12,7,0,0,0,7,3,2,77,38,38,13,8
9303,Adreian Payne,Michigan State,2013,Sr,125,85,47,44,39,25,125,49,21,104,44,43,138,109
33431,Gavin Schilling,Michigan State,2013,Fr,35,20,13,9,8,7,3,1,0,0,0,0,21,11
28741,Travis Trice,Michigan State,2013,Jr,34,20,5,4,4,2,51,14,4,122,53,45,44,36
44077,Denzel Valentine,Michigan State,2013,So,71,35,15,6,4,3,80,30,12,114,43,39,65,44
30356,Keenan Wetzel,Michigan State,2013,Jr,6,3,1,0,0,0,0,0,0,3,1,1,0,0
32138,Colby Wollenman,Michigan State,2013,So,1,1,0,0,0,0,1,0,0,0,0,0,5,3
42321,Spike Albrecht,Michigan,2013,So,16,9,3,0,0,0,16,5,1,62,24,18,27,21
61719,Brad Anlauf,Michigan,2013,So,0,0,0,0,0,0,4,1,1,0,0,0,0,0
28743,Max Bielfeldt,Michigan,2013,So,3,0,0,0,0,0,9,3,1,9,3,3,1,0
56667,Andrew Dakich,Michigan,2013,Fr,0,0,0,0,0,0,3,0,0,1,1,1,0,0
23202,Jon Horford,Michigan,2013,Jr,43,38,29,18,18,17,65,24,9,2,0,0,26,17
27401,Zak Irvin,Michigan,2013,Fr,10,10,6,1,1,1,40,13,5,146,62,56,21,15
