GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
12949,Mike Felt,North Dakota State,2010,Fr,0,0,0,0,0,0,0,0,0,2,1,1,0,0
7470,Drew Lundberg,North Dakota State,2010,Jr,5,2,1,0,0,0,4,2,1,4,1,1,0,0
12941,Andy Nagel,North Dakota State,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23090,Fred Newell,North Dakota State,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12948,Michael Tveidt,North Dakota State,2010,Sr,3,1,1,0,0,0,3,2,2,4,2,2,2,2
23093,TrayVonn Wright,North Dakota State,2010,Fr,2,1,1,1,1,1,1,0,0,0,0,0,0,0
12950,Nate Zastrow,North Dakota State,2010,So,0,0,0,0,0,0,0,0,0,4,1,1,4,3
14005,Jordan Allard,North Dakota,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,2,0
23706,Aaron Anderson,North Dakota,2010,Fr,7,4,0,0,0,0,9,4,0,5,4,3,3,1
14003,Doug Archer,North Dakota,2010,So,0,0,0,0,0,0,2,0,0,0,0,0,2,2
14002,Derek Benter,North Dakota,2010,Sr,0,0,0,0,0,0,6,1,1,3,1,1,2,2
13999,Brandon Brekke,North Dakota,2010,Fr,0,0,0,0,0,0,2,0,0,0,0,0,1,0
14000,Chris Clausen,North Dakota,2010,Sr,0,0,0,0,0,0,1,0,0,4,0,0,0,0
14011,Spencer Goodman,North Dakota,2010,So,2,2,0,0,0,0,2,1,0,2,0,0,2,1
14009,Nick Haugen,North Dakota,2010,So,1,0,0,0,0,0,2,0,0,3,1,1,0,0
23707,Troy Huff,North Dakota,2010,Fr,11,6,1,2,2,1,11,2,0,8,1,1,17,12
14007,Mike Mathison,North Dakota,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14010,Pat Mitchell,North Dakota,2010,Jr,1,1,1,0,0,0,4,1,0,20,6,5,5,3
14006,Josh Schuler,North Dakota,2010,Fr,0,0,0,0,0,0,9,3,0,11,3,3,4,3
14001,Dan Stockdale,North Dakota,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23708,Jamal Webb,North Dakota,2010,Fr,10,6,0,0,0,0,5,2,0,10,3,1,0,0
14008,Mitch Wilmer,North Dakota,2010,So,1,0,0,0,0,0,2,2,0,0,0,0,0,0
14528,Andy Diaz,North Florida,2010,So,28,18,10,0,0,0,22,7,5,0,0,0,9,2
14534,Jerron Granberry,North Florida,2010,So,11,5,2,0,0,0,19,4,1,37,11,6,21,21
14535,Kyle Groothuis,North Florida,2010,Sr,2,1,0,0,0,0,3,0,0,0,0,0,8,0
14529,Brad Haugabrook,North Florida,2010,Sr,12,3,1,0,0,0,30,13,0,1,0,0,14,10
45306,Brian Holmes,North Florida,2010,Fr,7,4,0,0,0,0,6,3,1,4,1,1,16,13
14530,David Jeune,North Florida,2010,So,10,3,1,0,0,0,5,2,1,1,0,0,9,3
22590,Charles McRoy,North Florida,2010,Fr,13,5,2,0,0,0,9,4,4,13,3,2,5,2
14537,Matt Sauey,North Florida,2010,Jr,14,8,7,1,1,1,8,4,3,0,0,0,7,5
11714,Parker Smith,North Florida,2010,So,3,1,0,0,0,0,7,3,0,53,21,19,19,18
19667,"Jimmy Williams, Jr.",North Florida,2010,Jr,19,7,1,2,2,0,13,5,2,7,0,0,23,15
14539,Will Wilson,North Florida,2010,So,3,1,1,0,0,0,3,1,0,0,0,0,6,4
4225,Alonzo Edwards,North Texas,2010,Jr,4,3,2,1,1,1,4,1,1,0,0,0,5,4
20237,Jamie Egenti,North Texas,2010,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20244,Tyler Hall,North Texas,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20239,Kendrick Hogans,North Texas,2010,Jr,18,15,13,1,1,1,4,0,0,0,0,0,9,5
20236,Jacob Holmen,North Texas,2010,So,3,3,2,0,0,0,6,3,3,2,0,0,0,0
13189,Dominique Johnson,North Texas,2010,Sr,5,4,1,0,0,0,9,4,1,11,2,1,13,12
20233,Ben Knox,North Texas,2010,So,1,1,1,0,0,0,0,0,0,0,0,0,2,1
6694,George Odufuwa,North Texas,2010,Sr,6,4,2,0,0,0,14,7,3,0,0,0,12,10
23056,Avery Redmond,North Texas,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20242,Shannon Shorter,North Texas,2010,Sr,7,4,3,0,0,0,2,0,0,2,0,0,4,2
20243,Tristan Thompson (2),North Texas,2010,Sr,13,8,2,0,0,0,7,2,1,13,0,0,19,12
20238,Josh White,North Texas,2010,Sr,16,7,3,0,0,0,15,8,2,13,5,4,12,11
18807,Chaisson Allen,Northeastern,2010,Sr,25,18,8,2,1,1,27,9,1,42,16,12,34,21
18808,Chris Avenant,Northeastern,2010,Fr,1,1,1,0,0,0,0,0,0,2,0,0,0,0
23657,Alex Bates,Northeastern,2010,Fr,2,1,1,1,1,1,4,3,2,0,0,0,4,0
18803,Alwayne Bigby,Northeastern,2010,RS-So,8,3,2,0,0,0,6,2,0,5,1,1,8,3
18812,Kauri Black,Northeastern,2010,So,38,19,12,4,3,2,12,3,1,0,0,0,12,9
18805,Ben Felix,Northeastern,2010,Jr,2,1,0,0,0,0,2,0,0,0,0,0,0,0
23656,Alex Harris,Northeastern,2010,Fr,30,16,9,3,3,1,2,1,0,13,2,2,15,9
18811,Jonathan Lee,Northeastern,2010,So,20,11,3,0,0,0,13,5,2,22,9,9,20,19
18816,Vinny Lima,Northeastern,2010,Sr,6,1,1,0,0,0,6,2,0,6,2,2,3,2
18809,Dinko Marshavelski,Northeastern,2010,So,7,5,3,0,0,0,9,4,3,0,0,0,1,0
23658,Ryan Pierson,Northeastern,2010,Fr,13,8,7,1,1,1,22,10,8,0,0,0,8,7
18810,Joel Smith,Northeastern,2010,So,11,4,4,0,0,0,16,6,1,42,22,19,11,7
13584,Michael Dunn,Northern Arizona,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13583,Luis Flores,Northern Arizona,2010,So,0,0,0,0,0,0,0,0,0,1,1,0,0,0
13588,Shane Johannsen,Northern Arizona,2010,Sr,21,16,14,1,1,1,6,4,3,0,0,0,6,2
9731,Cameron Jones,Northern Arizona,2010,Sr,22,13,2,0,0,0,60,24,7,9,4,4,15,13
9089,DeAngelo Jones,Northern Arizona,2010,Sr,8,5,3,0,0,0,9,1,1,3,0,0,0,0
13581,Josh Lepley,Northern Arizona,2010,Jr,4,4,4,1,1,1,7,0,0,0,0,0,4,2
22708,Durrell Norman,Northern Arizona,2010,Jr,6,3,0,1,1,0,4,2,2,1,1,1,5,2
13582,Julian Olubuyi,Northern Arizona,2010,Sr,0,0,0,0,0,0,2,0,0,1,0,0,0,0
10120,Eric Platt,Northern Arizona,2010,Sr,2,2,0,1,1,0,8,4,3,21,11,10,8,7
13579,Gabe Rogers,Northern Arizona,2010,So,5,4,1,0,0,0,17,5,3,23,11,9,2,1
13589,Stallon Saldivar,Northern Arizona,2010,So,8,3,1,0,0,0,8,3,0,5,1,1,2,1
13576,Austin Smith,Northern Arizona,2010,So,6,4,3,3,3,3,11,5,1,0,0,0,6,3
24337,Ify Umodu,Northern Arizona,2010,Fr,0,0,0,0,0,0,1,1,0,0,0,0,0,0
13647,Emmanuel Addo,Northern Colorado,2010,Fr,3,1,0,0,0,0,15,8,2,1,0,0,15,12
13644,Dave Arnold,Northern Colorado,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13651,Mike Bedford,Northern Colorado,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13645,Devon Beitzel,Northern Colorado,2010,Sr,18,10,2,0,0,0,17,6,1,41,14,8,40,34
22710,Paul Garnica,Northern Colorado,2010,Fr,4,4,0,0,0,0,5,2,0,12,1,1,0,0
13650,Lee Hall,Northern Colorado,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13649,Kevin Hanes,Northern Colorado,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22709,Xzaivier James,Northern Colorado,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13642,Chris Kaba,Northern Colorado,2010,Sr,9,4,3,1,1,1,22,3,2,24,9,8,25,14
13653,Neal Kingman,Northern Colorado,2010,Sr,6,4,2,0,0,0,20,7,1,23,9,8,4,3
13646,Elliott Lloyd,Northern Colorado,2010,So,3,2,1,0,0,0,17,6,0,21,10,8,7,6
13655,Taylor Montgomery,Northern Colorado,2010,Sr,11,4,2,1,1,1,15,3,0,1,0,0,9,5
13652,Mike Proctor,Northern Colorado,2010,Jr,14,8,4,1,1,1,15,2,1,0,0,0,10,7
13654,Tate Unruh,Northern Colorado,2010,Fr,0,0,0,0,0,0,2,1,0,6,2,2,0,0
23960,Aksel Bolin,Northern Illinois,2010,Fr,1,0,0,0,0,0,2,2,0,6,3,3,2,2
11329,Antone Christian,Northern Illinois,2010,Fr,4,4,3,0,0,0,9,4,3,21,6,6,4,4
23961,Tre Edwards,Northern Illinois,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11334,Lee Fisher,Northern Illinois,2010,Jr,7,5,0,0,0,0,12,4,2,0,0,0,9,4
24037,DeMarcus Grady,Northern Illinois,2010,Jr,3,1,0,0,0,0,2,1,0,6,2,1,2,1
11330,Bryan Hall,Northern Illinois,2010,Jr,4,4,0,0,0,0,4,1,0,1,0,0,2,0
23962,Kyree Jones,Northern Illinois,2010,RS-Fr,1,1,0,0,0,0,1,0,0,4,1,1,0,0
11331,Jeremy Landers,Northern Illinois,2010,Sr,8,3,1,0,0,0,21,7,2,7,2,2,17,12
11294,Cameron Madlock,Northern Illinois,2010,Jr,5,2,2,1,1,1,7,2,1,0,0,0,6,3
11339,Tony Nixon,Northern Illinois,2010,So,1,0,0,0,0,0,10,3,0,25,7,7,6,3
11335,Michael Patton,Northern Illinois,2010,Sr,3,1,0,0,0,0,6,1,0,10,3,3,1,1
23963,Nate Rucker,Northern Illinois,2010,Fr,6,5,2,1,1,1,21,6,1,0,0,0,16,10
4511,Xavier Silas,Northern Illinois,2010,Sr,16,9,2,1,1,0,56,23,6,31,11,8,42,40
11340,Tyler Storm,Northern Illinois,2010,Jr,3,2,1,0,0,0,0,0,0,2,0,0,3,3
23964,Tim Toler,Northern Illinois,2010,Jr,10,9,6,1,1,1,27,13,7,13,3,3,6,3
21717,Devon Baker,Northwestern State,2010,Sr,9,5,2,0,0,0,9,2,0,7,2,1,5,4
21714,Charles Clark,Northwestern State,2010,Jr,2,0,0,0,0,0,2,1,0,2,1,1,0,0
21725,Shamir Davis,Northwestern State,2010,So,2,1,1,0,0,0,4,4,1,3,2,1,4,3
22975,Louis Ellis,Northwestern State,2010,Jr,4,3,1,0,0,0,3,2,1,7,2,2,6,4
21724,O.J. Evans,Northwestern State,2010,So,1,1,1,1,1,1,2,1,1,0,0,0,1,0
21720,James Hulbin,Northwestern State,2010,So,3,2,1,0,0,0,1,0,0,0,0,0,2,2
21718,Dominic Knight,Northwestern State,2010,Sr,1,0,0,0,0,0,0,0,0,4,1,1,0,0
21722,Logan McConathy,Northwestern State,2010,Sr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21727,William Mosley,Northwestern State,2010,Jr,5,5,2,1,1,0,4,1,1,0,0,0,1,0
21726,Will Pratt,Northwestern State,2010,Sr,15,10,5,0,0,0,14,3,3,6,2,1,11,6
22976,Patrick Robinson,Northwestern State,2010,Fr,4,3,2,0,0,0,0,0,0,1,0,0,0,0
22974,Gary Stewart,Northwestern State,2010,Fr,0,0,0,0,0,0,1,0,0,3,2,2,0,0
22977,Tyler Washington,Northwestern State,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3947,Mike Capocci,Northwestern,2010,Sr,7,4,3,0,0,0,4,1,0,3,1,1,4,3
23210,JerShon Cobb,Northwestern,2010,Fr,15,9,4,0,0,0,43,21,6,38,9,8,20,16
3952,Drew Crawford,Northwestern,2010,So,40,22,9,1,0,0,56,18,8,86,29,29,35,21
3936,Davide Curletti,Northwestern,2010,Jr,21,13,9,1,1,1,13,5,3,14,5,5,37,29
3948,Nick Fruendt,Northwestern,2010,Jr,5,5,3,0,0,0,1,1,1,6,2,2,7,4
5155,Reggie Hearn,Northwestern,2010,So,2,0,0,0,0,0,0,0,0,3,1,1,3,2
3951,Alex Marcotullio,Northwestern,2010,So,21,12,7,0,0,0,3,1,1,63,25,25,20,14
3943,Luke Mirkovic,Northwestern,2010,Jr,59,32,25,0,0,0,25,8,6,12,5,5,34,19
6860,Austin Nichols,Northwestern,2010,So,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3937,Ivan Peljusic,Northwestern,2010,Sr,1,1,0,0,0,0,1,1,1,0,0,0,0,0
3938,Jeff Ryan,Northwestern,2010,Sr,1,0,0,0,0,0,0,0,0,0,0,0,2,2
3940,John Shurna,Northwestern,2010,Jr,41,23,13,8,8,8,54,24,10,80,29,27,59,42
3946,Michael Thompson,Northwestern,2010,Sr,34,19,4,0,0,0,49,22,2,126,54,41,47,41
6202,Tim Abromaitis,Notre Dame,2010,Jr,72,34,24,7,5,5,67,28,20,124,57,55,91,67
22409,Eric Atkins,Notre Dame,2010,Fr,34,15,7,0,0,0,22,9,3,44,13,13,69,47
6199,Mike Broghammer,Notre Dame,2010,So,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6197,Joey Brooks,Notre Dame,2010,So,5,3,3,0,0,0,1,0,0,4,0,0,25,10
6196,Jack Cooley,Notre Dame,2010,So,43,29,13,2,2,1,12,3,2,0,0,0,17,7
9330,Alex Dragicevich,Notre Dame,2010,Fr,1,1,0,0,0,0,0,0,0,6,1,1,5,1
3576,Ben Hansbrough,Notre Dame,2010,Sr,83,60,15,2,2,1,71,23,5,135,56,40,131,107
6200,Tom Knight,Notre Dame,2010,Fr,1,0,0,0,0,0,2,1,1,0,0,0,0,0
6203,Tom Kopko,Notre Dame,2010,Sr,0,0,0,0,0,0,2,1,1,1,0,0,2,1
4481,Scott Martin,Notre Dame,2010,So,42,27,13,4,4,1,75,23,13,76,25,25,61,37
6205,Tyrone Nash,Notre Dame,2010,Sr,104,64,32,5,4,4,41,8,2,1,0,0,121,79
6195,Carleton Scott,Notre Dame,2010,Jr,37,24,15,9,8,6,56,23,15,94,30,30,48,43
23095,Joey Asbury,Oakland,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12986,Travis Bader,Oakland,2010,Fr,8,4,3,1,1,1,16,7,2,55,17,16,9,7
23098,Ryan Bass,Oakland,2010,Fr,2,1,1,0,0,0,5,0,0,0,0,0,0,0
9732,Keith Benson,Oakland,2010,Sr,37,27,16,10,10,8,84,34,13,8,2,2,52,33
12984,Ledrick Eackles,Oakland,2010,So,19,11,4,1,1,0,36,8,0,20,3,1,27,18
12985,Reggie Hamilton,Oakland,2010,Jr,12,9,0,0,0,0,31,13,0,74,25,15,22,14
23096,Jordan Howenstine,Oakland,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12987,Will Hudson,Oakland,2010,Sr,42,31,17,5,5,5,21,8,5,1,0,0,39,35
12978,Drew Maynard,Oakland,2010,RS-Jr,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12980,Ilija Milutinovic,Oakland,2010,Jr,4,2,0,1,0,0,7,3,3,5,1,1,10,8
12979,Drew Valentine,Oakland,2010,So,13,10,6,1,1,1,3,0,0,17,4,4,9,5
6487,Larry Wright,Oakland,2010,Sr,12,7,2,1,1,1,33,14,1,35,14,8,30,22
2186,William Buford,Ohio State,2010,Jr,28,19,8,4,4,2,117,42,10,70,30,25,42,36
9412,Aaron Craft,Ohio State,2010,Fr,43,22,3,0,0,0,31,12,2,33,11,11,58,44
5171,Eddie Days,Ohio State,2010,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,Jon Diebler,Ohio State,2010,Sr,20,10,0,0,0,0,13,7,0,102,48,42,53,44
3954,Dallas Lauderdale,Ohio State,2010,Sr,27,22,14,15,14,10,9,4,2,0,0,0,15,5
3956,David Lighty,Ohio State,2010,Sr,61,35,6,3,3,2,61,24,5,47,14,9,85,57
9375,Jordan Sibert,Ohio State,2010,Fr,1,1,0,1,1,0,1,0,0,4,1,1,2,0
9311,"Lenzelle Smith, Jr.",Ohio State,2010,Fr,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2375,Jared Sullinger,Ohio State,2010,Fr,108,70,40,28,27,18,115,45,21,7,3,2,143,101
2381,Deshaun Thomas,Ohio State,2010,Fr,29,15,5,0,0,0,23,8,4,22,6,6,9,5
23211,J.D. Weatherspoon,Ohio State,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11586,Adetunji Adedipe,Ohio,2010,Sr,1,1,0,0,0,0,2,0,0,0,0,0,0,0
11591,Ivo Baltic,Ohio,2010,So,30,17,12,0,0,0,25,10,1,0,0,0,16,11
11588,D.J. Cooper,Ohio,2010,So,33,21,2,0,0,0,29,9,0,51,13,8,28,18
11597,Tommy Freeman,Ohio,2010,Sr,2,0,0,0,0,0,8,1,1,26,9,9,10,10
23932,T.J. Hall,Ohio,2010,Fr,9,7,5,2,2,2,5,1,0,21,3,3,6,5
23933,Ethan Jacobs,Ohio,2010,Fr,1,0,0,0,0,0,1,1,1,0,0,0,0,0
23934,Ricardo Johnson,Ohio,2010,Fr,1,1,1,0,0,0,4,3,1,3,0,0,5,3
11595,Reggie Keely,Ohio,2010,So,18,10,4,0,0,0,15,3,1,0,0,0,8,5
23935,Nick Kellogg,Ohio,2010,Fr,4,0,0,0,0,0,4,2,1,32,14,14,9,7
11589,David McKinley,Ohio,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11587,Asown Sayles,Ohio,2010,Sr,2,2,0,0,0,0,2,0,0,7,0,0,8,4
11590,DeVaughn Washington,Ohio,2010,Sr,53,26,17,13,11,9,28,11,9,0,0,0,26,17
9283,Markel Brown,Oklahoma State,2010,Fr,43,25,6,9,8,2,46,15,3,50,14,11,61,35
9371,Mike Cobbins,Oklahoma State,2010,RS-Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,Reger Dowell,Oklahoma State,2010,So,26,18,2,1,0,0,12,4,0,17,5,4,13,10
2385,Roger Franklin,Oklahoma State,2010,So,11,6,2,2,1,0,26,8,6,1,0,0,6,4
4267,Fred Gulley,Oklahoma State,2010,RS-So,0,0,0,0,0,0,2,1,1,1,0,0,2,1
4262,Marshall Moses,Oklahoma State,2010,Sr,108,70,37,3,3,2,88,36,10,4,2,1,97,69
23310,Jean-Paul Olukemi,Oklahoma State,2010,So,64,36,11,8,7,3,69,22,2,38,13,10,137,104
4137,Keiton Page,Oklahoma State,2010,Jr,29,16,4,0,0,0,66,29,4,124,41,32,98,88
4268,Ray Penn,Oklahoma State,2010,So,22,4,0,0,0,0,19,4,1,53,16,10,37,25
5422,Matt Pilgrim,Oklahoma State,2010,Sr,55,32,22,11,9,6,41,9,3,5,1,1,43,18
4271,Jarred Shaw,Oklahoma State,2010,So,7,5,3,2,1,1,9,2,1,0,0,0,7,4
4263,Nick Sidorakis,Oklahoma State,2010,Sr,10,5,4,0,0,0,8,2,1,27,8,7,2,1
9324,Darrell Williams,Oklahoma State,2010,Jr,28,16,7,5,5,4,42,16,7,2,0,0,17,11
23304,Abdul Ahmed,Oklahoma,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20168,Carl Blair,Oklahoma,2010,So,47,26,0,0,0,0,46,19,1,45,10,10,74,60
9341,Cameron Clark,Oklahoma,2010,Fr,32,21,13,10,8,7,104,44,23,41,14,13,28,16
4244,Cade Davis,Oklahoma,2010,Sr,57,39,14,1,1,1,63,29,7,117,37,30,90,64
4253,Andrew Fitzgerald,Oklahoma,2010,So,64,38,20,3,3,2,153,63,38,0,0,0,86,65
4250,T.J. Franklin,Oklahoma,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4251,Kyle Hardrick,Oklahoma,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556,Barry Honore',Oklahoma,2010,Jr,3,3,0,0,0,0,3,1,0,1,0,0,4,3
23308,Tyler Neal,Oklahoma,2010,Fr,12,8,4,2,2,2,17,8,3,34,9,9,39,32
23306,"Calvin Newell, Jr.",Oklahoma,2010,So,13,8,0,0,0,0,3,2,0,21,3,1,26,14
4254,Steven Pledger,Oklahoma,2010,So,23,9,1,2,2,1,47,21,6,120,39,34,47,40
23307,Nick Thompson,Oklahoma,2010,Jr,2,2,0,0,0,0,13,5,2,11,5,5,5,3
23305,C.J. Washington,Oklahoma,2010,Jr,13,6,2,1,1,1,16,9,5,0,0,0,19,13
18858,Kent Bazemore,Old Dominion,2010,Jr,37,19,9,7,7,6,35,12,7,22,7,6,47,30
18859,Keyon Carter,Old Dominion,2010,Sr,23,14,9,3,2,2,22,7,5,21,8,8,17,12
18855,Chris Cooper,Old Dominion,2010,Jr,34,22,13,2,2,2,10,3,2,1,0,0,19,10
18860,Marquel De Lancey,Old Dominion,2010,Jr,12,4,3,0,0,0,12,4,1,3,2,1,2,1
18854,Ben Finney,Old Dominion,2010,Sr,39,21,9,1,1,1,13,0,0,40,9,9,47,30
9583,Frank Hassell,Old Dominion,2010,Sr,69,49,28,2,2,2,38,16,6,0,0,0,47,33
18857,Josh Hicks,Old Dominion,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18862,Trian Iliadis,Old Dominion,2010,Jr,11,7,4,0,0,0,3,0,0,34,16,16,17,15
18856,Darius James,Old Dominion,2010,Sr,11,4,0,0,0,0,30,9,1,29,8,6,17,11
18853,Anton Larsen,Old Dominion,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18861,Nick Wright,Old Dominion,2010,So,11,8,4,1,1,0,5,1,0,0,0,0,6,1
5789,Will Bogan,Ole Miss,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,2,2
3631,Reginald Becton,Ole Miss,2010,So,63,38,15,16,16,9,26,8,1,1,0,0,33,15
9379,Demarco Cox,Ole Miss,2010,Fr,6,2,0,0,0,0,3,1,0,0,0,0,12,6
4813,Trevor Gaskins,Ole Miss,2010,Jr,14,7,3,0,0,0,29,8,3,41,10,6,20,13
5790,Zach Graham,Ole Miss,2010,Sr,54,36,12,3,3,3,86,25,7,75,21,19,80,75
5788,Terrance Henry,Ole Miss,2010,Jr,66,37,11,10,9,7,62,21,7,21,6,5,55,34
9401,Dundrecous Nelson,Ole Miss,2010,Fr,27,10,2,1,1,0,18,9,3,64,22,13,41,33
16089,Steadman Short,Ole Miss,2010,Jr,31,21,6,3,1,1,20,6,5,0,0,0,12,6
4814,Chris Warren,Ole Miss,2010,Sr,57,32,3,0,0,0,47,14,3,167,57,40,81,74
5721,Donald Williams,Ole Miss,2010,So,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3860,Nick Williams,Ole Miss,2010,So,23,12,4,0,0,0,42,15,7,29,11,10,23,15
23103,Robert Aery,Oral Roberts,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13021,Damen Bell-Holter,Oral Roberts,2010,So,23,15,5,1,1,1,23,6,0,3,1,1,33,23
13028,Michael Craion,Oral Roberts,2010,RS-Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23099,Alex Desir,Oral Roberts,2010,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13026,Ken Holdman,Oral Roberts,2010,Jr,5,3,1,0,0,0,7,2,0,3,2,2,15,12
14644,Hunter McClintock,Oral Roberts,2010,Fr,7,4,1,0,0,0,6,4,0,18,7,5,8,6
13022,Dominique Morrison,Oral Roberts,2010,Jr,14,14,7,0,0,0,45,21,8,21,8,5,34,25
13032,Tim Morton,Oral Roberts,2010,So,0,0,0,0,0,0,6,1,0,1,0,0,2,1
13024,Javier Nasarre,Oral Roberts,2010,Sr,1,1,0,0,0,0,0,0,0,1,0,0,0,0
13033,Warren Niles,Oral Roberts,2010,So,12,6,2,1,1,1,26,6,1,24,5,4,16,13
12120,Roderick Pearson,Oral Roberts,2010,Jr,8,3,2,0,0,0,14,2,0,5,3,3,8,6
23104,Steven Roundtree,Oral Roberts,2010,Fr,17,13,9,0,0,0,25,8,0,1,0,0,20,14
13027,Kyron Stokes,Oral Roberts,2010,Jr,2,1,0,0,0,0,2,0,0,8,3,3,3,1
6800,Angus Brandt,Oregon State,2010,So,19,13,7,0,0,0,39,13,5,13,5,4,18,10
23253,Chris Brown,Oregon State,2010,Fr,7,2,1,1,1,0,3,1,1,0,0,0,5,1
6805,Joe Burton,Oregon State,2010,So,57,34,15,2,1,1,23,8,1,0,0,0,31,15
9392,Devon Collier,Oregon State,2010,Fr,42,29,12,7,6,4,19,6,3,0,0,0,50,25
6804,Jared Cunningham,Oregon State,2010,So,65,38,19,12,11,6,18,3,1,38,16,15,100,76
3590,Dan Deane,Oregon State,2010,Sr,4,1,1,0,0,0,0,0,0,0,0,0,2,0
4713,Calvin Haynes,Oregon State,2010,Sr,33,25,15,1,1,0,28,8,2,28,8,5,44,34
6809,Omari Johnson,Oregon State,2010,Sr,47,31,17,3,2,1,12,6,3,28,4,4,24,12
23254,Daniel Jones,Oregon State,2010,Fr,0,0,0,0,0,0,2,0,0,1,1,1,0,0
6807,Kevin McShane,Oregon State,2010,Jr,6,5,1,0,0,0,1,1,0,1,0,0,0,0
23255,Eric Moreland,Oregon State,2010,RS-Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6810,Rhys Murphy,Oregon State,2010,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6811,Roberto Nelson,Oregon State,2010,Fr,11,6,3,0,0,0,29,9,3,27,9,6,37,33
9326,Ahmad Starks,Oregon State,2010,Fr,11,5,1,0,0,0,34,11,1,59,18,13,5,4
6808,Lathen Wallace,Oregon State,2010,Sr,19,12,0,0,0,0,5,1,0,26,8,8,20,12
6773,Malcolm Armstead,Oregon,2010,Jr,39,25,1,0,0,0,38,12,3,35,9,8,31,18
6778,Joevan Catron,Oregon,2010,Sr,69,33,15,0,0,0,63,27,12,27,10,8,95,64
6775,Nicholas Fearn,Oregon,2010,Jr,1,0,0,0,0,0,2,0,0,0,0,0,2,1
5671,Jeremy Jacob,Oregon,2010,Jr,9,4,3,0,0,0,53,18,7,0,0,0,14,7
23251,Matt Losli,Oregon,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23249,Johnathan Loyd,Oregon,2010,Fr,24,13,2,0,0,0,21,4,2,34,6,4,22,18
23340,Nicholas Lucenti,Oregon,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23252,Tyrone Nared,Oregon,2010,Jr,23,13,6,9,7,4,23,11,9,14,7,7,25,17
23250,Martin Seiferth,Oregon,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769,Garrett Sim,Oregon,2010,Jr,19,14,7,0,0,0,23,8,3,53,15,12,15,13
6768,E.J. Singler,Oregon,2010,So,32,19,5,0,0,0,36,10,5,61,22,20,46,37
4592,Jay-R Strowbridge,Oregon,2010,Sr,28,19,14,0,0,0,23,6,0,70,20,20,19,17
6776,Teondre Williams,Oregon,2010,Jr,15,8,3,5,2,1,13,4,0,22,12,12,10,7
22788,Chuck Coley,Pacific,2010,Jr,0,0,0,0,0,0,2,0,0,2,1,1,0,0
16681,Pat Eveland,Pacific,2010,Sr,1,1,0,0,0,0,8,3,2,16,2,1,5,5
16672,Allen Huddleston,Pacific,2010,So,6,2,0,0,0,0,8,1,1,15,5,4,5,5
