GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
23686,Rob Brandenberg,VCU,2010,Fr,36,19,6,1,1,0,27,9,2,80,29,27,37,26
18939,Bradford Burgess,VCU,2010,Jr,127,82,44,12,11,6,83,30,22,163,72,70,139,103
18948,Troy Daniels,VCU,2010,So,0,0,0,0,0,0,5,0,0,43,13,13,1,0
23689,D.J. Haley,VCU,2010,Fr,25,15,12,5,4,4,5,1,1,0,0,0,12,5
18942,David Hinton,VCU,2010,So,2,2,2,0,0,0,2,0,0,0,0,0,3,0
18943,Ed Nixon,VCU,2010,Sr,84,51,17,5,5,4,54,9,2,88,30,29,52,36
23685,Juvonte Reddic,VCU,2010,Fr,59,36,25,6,6,5,47,13,11,0,0,0,38,24
9578,Joey Rodriguez,VCU,2010,Sr,54,19,0,0,0,0,96,34,14,194,67,50,96,76
18940,Brandon Rozzell,VCU,2010,Sr,42,19,8,1,1,0,45,17,1,185,72,64,50,40
4400,Jamie Skeen,VCU,2010,Sr,168,109,50,19,18,18,116,43,10,83,35,33,234,170
18941,Darius Theus,VCU,2010,So,46,21,6,0,0,0,28,8,1,28,4,4,51,37
4164,Toby Veal,VCU,2010,Jr,55,31,17,9,8,7,13,3,3,0,0,0,18,6
18002,Joey Accaoui,Vermont,2010,Sr,44,24,6,0,0,0,85,43,4,108,40,35,52,43
18003,Luke Apfeld,Vermont,2010,Fr,62,35,17,4,4,3,23,11,6,6,2,2,63,45
17998,Brendan Bald,Vermont,2010,So,78,41,23,0,0,0,95,26,7,112,46,43,67,43
18005,Pat Bergmann,Vermont,2010,Jr,17,9,5,0,0,0,6,2,1,1,1,1,1,0
22652,Sandro Carissimo,Vermont,2010,Fr,40,14,3,0,0,0,44,19,2,31,14,14,20,15
17997,Ben Crenca,Vermont,2010,So,14,8,6,0,0,0,9,1,0,0,0,0,11,7
22653,Josh Elbaum,Vermont,2010,Fr,1,1,1,0,0,0,1,1,0,0,0,0,0,0
17999,Evan Fjeld,Vermont,2010,Sr,165,99,57,8,6,5,140,71,40,8,2,1,107,71
10590,Matt Glass,Vermont,2010,Jr,51,31,15,1,1,1,98,41,17,74,22,22,44,31
18000,Garrett Kissel,Vermont,2010,Sr,47,24,11,0,0,0,20,9,2,0,0,0,50,19
18006,Simeon Marsalis,Vermont,2010,So,12,4,0,0,0,0,10,2,0,23,3,3,32,27
22656,Ryan McKeaney,Vermont,2010,Fr,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22655,Clancy Rugg,Vermont,2010,Fr,1,0,0,0,0,0,1,0,0,1,0,0,2,2
22654,Brian Voelkel,Vermont,2010,Fr,70,40,11,0,0,0,52,14,0,26,7,5,110,69
6562,Isaiah Armwood,Villanova,2010,So,22,18,7,4,4,4,23,6,4,0,0,0,38,23
9307,James Bell,Villanova,2010,Fr,11,9,2,1,1,0,4,1,0,22,9,8,14,11
2205,Dominic Cheek,Villanova,2010,So,37,19,9,6,5,5,32,9,4,75,21,20,36,26
2259,Corey Fisher,Villanova,2010,Sr,87,51,10,0,0,0,134,53,11,148,47,19,156,122
22414,Dallas Ouano,Villanova,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,Antonio Pena,Villanova,2010,Sr,72,51,30,12,11,9,175,72,64,5,1,1,73,51
2156,Corey Stokes,Villanova,2010,Sr,18,10,6,1,1,1,70,26,17,189,83,79,82,73
6564,Maurice Sutton,Villanova,2010,So,20,11,9,5,5,4,6,0,0,0,0,0,26,13
2203,Maalik Wayns,Villanova,2010,So,105,61,15,0,0,0,119,44,9,109,30,20,154,127
6569,Russell Wooten,Villanova,2010,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,Mouphtaou Yarou,Villanova,2010,So,115,65,40,13,11,11,69,24,14,0,0,0,111,73
3707,Jeff Allen,Virginia Tech,2010,Sr,176,112,41,25,22,11,124,51,21,33,5,5,118,74
3713,Manny Atkins,Virginia Tech,2010,So,38,18,11,0,0,0,9,3,3,53,18,17,23,20
3711,Terrell Bell,Virginia Tech,2010,Sr,50,27,14,11,7,4,44,19,12,73,29,28,48,32
3714,Ben Boggs,Virginia Tech,2010,So,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3712,Victor Davila,Virginia Tech,2010,Jr,105,73,38,29,23,15,56,20,12,1,0,0,101,45
3709,Paul Debnam,Virginia Tech,2010,Sr,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2301,Malcolm Delaney,Virginia Tech,2010,Sr,94,50,14,1,1,0,130,48,3,191,80,52,189,160
23553,Jarell Eddie,Virginia Tech,2010,Fr,10,5,1,0,0,0,21,11,6,30,6,6,16,11
23554,Tyrone Garland,Virginia Tech,2010,Fr,17,11,6,1,1,1,9,2,0,22,6,6,7,6
3715,Erick Green,Virginia Tech,2010,So,81,51,24,7,7,2,117,45,14,99,25,22,85,65
24040,Andrew Griffin,Virginia Tech,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3702,Dorenzo Hudson,Virginia Tech,2010,RS-Sr,25,14,8,0,0,0,32,13,9,15,3,3,20,12
24046,Prince Parker,Virginia Tech,2010,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,Cadarian Raines,Virginia Tech,2010,RS-So,3,1,1,0,0,0,1,0,0,0,0,0,0,0
23548,Billy Baron,Virginia,2010,Fr,5,2,0,0,0,0,2,1,0,24,9,9,8,6
3761,Jontel Evans,Virginia,2010,So,94,42,3,0,0,0,68,20,6,13,5,3,45,28
3754,Mustapha Farrakhan,Virginia,2010,Sr,77,44,9,5,4,1,88,32,14,130,49,43,105,81
9384,K.T. Harrell,Virginia,2010,Fr,26,10,2,0,0,0,123,51,15,54,24,24,57,37
23549,Joe Harris,Virginia,2010,Fr,44,24,6,0,0,0,51,14,4,146,62,60,47,34
23547,Akil Mitchell,Virginia,2010,Fr,32,14,10,4,3,2,26,7,3,5,1,1,23,13
23551,Will Regan,Virginia,2010,Fr,10,4,0,0,0,0,7,3,2,3,0,0,2,1
23550,Thomas Rogers,Virginia,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,Mike Scott,Virginia,2010,Jr,48,23,13,3,3,2,49,23,9,1,1,1,52,46
3746,Assane Sene,Virginia,2010,Jr,86,50,29,8,8,7,24,8,3,0,0,0,66,37
3758,Will Sherrill,Virginia,2010,Sr,17,13,10,0,0,0,20,4,3,47,21,21,1,1
3755,Sammy Zeglinski,Virginia,2010,Jr,25,11,2,0,0,0,30,5,1,115,44,28,23,12
22731,Drew Absher,Virginia Military,2010,Fr,0,0,0,0,0,0,0,0,0,2,1,1,0,0
16335,Ron Burks,Virginia Military,2010,Jr,44,25,3,0,0,0,29,7,1,80,26,21,47,33
16331,Joe Carr,Virginia Military,2010,So,4,4,3,0,0,0,4,1,0,4,1,1,3,1
22732,D.J. Covington,Virginia Military,2010,Fr,76,50,28,24,18,11,59,31,20,0,0,0,47,28
16332,Keith Gabriel,Virginia Military,2010,Jr,77,53,20,16,14,4,64,21,1,165,56,43,97,63
22730,Rodney Glasgow,Virginia Military,2010,Fr,45,19,3,0,0,0,45,16,1,103,41,25,51,38
16334,Nick Gore,Virginia Military,2010,So,33,27,15,2,2,1,19,6,3,73,20,20,35,21
16328,Austin Kenon,Virginia Military,2010,Sr,55,30,3,0,0,0,53,17,3,204,88,62,124,103
16336,Stan Okoye,Virginia Military,2010,So,134,93,23,17,15,6,105,41,10,87,29,24,121,88
16337,Stephen Sargent,Virginia Military,2010,Sr,12,4,2,3,2,2,13,7,4,0,0,0,8,4
16333,Michael Sparks,Virginia Military,2010,Jr,16,7,3,0,0,0,8,4,0,124,42,36,38,22
16338,Wayne Whiting,Virginia Military,2010,Jr,8,4,3,0,0,0,8,1,1,0,0,0,9,5
20941,T.J. Czeski,Wagner,2010,Sr,3,0,0,0,0,0,2,1,0,4,1,1,6,5
23182,Naofall Folahan,Wagner,2010,Fr,61,39,30,11,11,11,23,11,5,0,0,0,44,30
20930,Clayfell Harris,Wagner,2010,Jr,12,7,5,1,1,1,1,1,1,0,0,0,3,2
20929,Chris Martin (2),Wagner,2010,Jr,36,15,3,0,0,0,55,22,8,116,48,35,68,51
20933,Danny Mundweiler,Wagner,2010,So,24,8,3,0,0,0,6,1,0,83,27,26,27,16
20942,Tyler Murray,Wagner,2010,Jr,93,52,25,2,2,0,112,40,16,136,59,42,160,133
23183,Orlando Parker,Wagner,2010,Fr,85,58,42,1,1,0,76,33,31,4,0,0,46,34
23181,Latif Rivers,Wagner,2010,Fr,61,28,12,0,0,0,94,31,16,157,55,41,128,114
20940,Ryan Schrotenboer,Wagner,2010,So,11,8,5,0,0,0,12,4,1,0,0,0,2,1
20931,Clifton Spiller,Wagner,2010,Sr,30,21,19,2,1,1,0,0,0,0,0,0,24,14
23178,Brett Stewart,Wagner,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20936,Josh Thompson,Wagner,2010,So,88,45,19,9,9,2,71,25,16,9,2,2,78,57
23555,Tony Chennault,Wake Forest,2010,Fr,33,14,2,0,0,0,23,4,1,11,1,1,19,10
3663,Gary Clark,Wake Forest,2010,Sr,41,22,4,0,0,0,83,38,13,78,41,32,55,45
9363,Carson Desrosiers,Wake Forest,2010,Fr,43,22,14,4,4,3,49,18,13,15,5,5,34,24
3660,Brooks Godwin,Wake Forest,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,C.J. Harris,Wake Forest,2010,So,84,37,5,0,0,0,61,22,6,41,13,8,148,122
5035,Aaron Ingle,Wake Forest,2010,Jr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5040,Ryan Keenan,Wake Forest,2010,Jr,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5036,Denmore McDermott,Wake Forest,2010,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9360,Travis McKie,Wake Forest,2010,Fr,132,83,43,19,19,14,80,31,13,49,16,15,108,77
6090,Mikita Meshcharakou,Wake Forest,2010,Jr,25,14,9,1,1,1,25,12,5,16,5,5,28,23
3671,Ari Stewart,Wake Forest,2010,So,36,23,9,9,8,4,80,32,5,90,26,16,44,37
9370,Melvin Tabb,Wake Forest,2010,Fr,15,5,3,1,0,0,3,2,0,3,1,1,11,5
9350,J.T. Terrell,Wake Forest,2010,Fr,47,22,7,6,3,1,102,38,8,121,47,35,86,68
3669,Ty Walker,Wake Forest,2010,Jr,35,23,12,10,9,7,60,21,14,0,0,0,31,16
23273,Faisel Aden,Washington State,2010,Jr,65,40,13,4,3,1,145,59,8,150,51,41,53,42
7009,Steven Bjornstad,Washington State,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7005,Marcus Capers,Washington State,2010,Jr,77,52,33,27,26,18,30,8,6,7,1,1,72,49
4715,DeAngelo Casto,Washington State,2010,Jr,142,98,61,27,25,19,111,46,9,2,0,0,120,69
23275,Will DiIorio,Washington State,2010,Fr,8,4,3,3,2,1,0,0,0,0,0,0,6,4
7002,Charlie Enquist,Washington State,2010,Jr,3,1,1,0,0,0,1,0,0,0,0,0,8,3
6997,Abe Lodwick,Washington State,2010,Jr,16,7,6,1,1,1,8,3,1,89,28,24,11,7
7000,Ben Loewen,Washington State,2010,So,1,1,0,0,0,0,1,0,0,2,1,1,0,0
23270,Chris McNamara,Washington State,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,Reggie Moore,Washington State,2010,So,47,21,4,3,3,2,68,18,0,67,26,20,113,84
7001,Brock Motum,Washington State,2010,So,98,71,45,5,4,2,40,19,9,30,9,8,64,42
23274,Patrick Simon,Washington State,2010,Fr,6,5,4,0,0,0,17,5,4,49,16,16,7,5
4717,Klay Thompson,Washington State,2010,Jr,101,59,9,7,7,1,182,71,25,227,91,67,155,128
23272,"Dre' Winston, Jr.",Washington State,2010,Fr,9,2,2,0,0,0,7,2,1,0,0,0,5,1
6969,Matthew Bryan-Amaning,Washington,2010,Sr,184,121,84,47,42,36,168,66,27,1,0,0,146,93
2211,Abdul Gaddy,Washington,2010,So,19,12,3,0,0,0,28,12,3,24,9,9,11,9
6966,Darnell Gant,Washington,2010,Jr,35,24,15,5,5,4,64,17,11,43,15,15,24,19
6968,Justin Holiday,Washington,2010,Sr,76,50,24,16,16,13,68,27,10,116,40,39,49,40
23267,Antoine Hosley,Washington,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23268,Aziz NDiaye,Washington,2010,So,55,41,24,16,14,10,45,16,6,0,0,0,57,22
6971,Venoy Overton,Washington,2010,Sr,65,38,9,1,1,1,31,9,0,35,9,8,67,45
9339,Terrence Ross,Washington,2010,Fr,36,26,14,10,9,7,45,18,8,107,38,33,21,17
6963,Brendan Sherrer,Washington,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,Scott Suggs,Washington,2010,Jr,16,10,4,2,2,1,36,18,7,89,39,37,8,6
4711,Isaiah Thomas,Washington,2010,Jr,114,74,10,2,0,0,117,41,4,161,53,36,174,127
6964,C.J. Wilcox,Washington,2010,Fr,13,8,7,1,1,1,35,14,6,128,52,50,22,17
22724,Scott Bamforth,Weber State,2010,So,38,19,2,0,0,0,41,13,5,147,70,52,66,57
13814,Kyle Bullinger,Weber State,2010,Jr,51,28,15,0,0,0,71,29,10,119,52,42,91,61
13806,Blake Davis,Weber State,2010,Fr,0,0,0,0,0,0,0,0,0,3,0,0,0,0
13807,Byron Fulton,Weber State,2010,Fr,48,26,11,0,0,0,83,31,6,42,21,21,30,22
13815,Lindsey Hughey,Weber State,2010,Sr,116,64,9,3,3,2,48,10,1,120,48,37,88,66
13809,Damian Lillard,Weber State,2010,RS-Jr,41,25,3,2,2,0,13,3,1,50,15,7,58,48
13810,Darin Mahoney,Weber State,2010,Jr,52,29,15,0,0,0,37,12,8,4,0,0,38,29
13820,Trevor Morris,Weber State,2010,Sr,85,53,30,6,6,4,116,56,34,2,0,0,89,65
8473,B.J. Porter,Weber State,2010,Jr,2,1,1,1,1,1,2,1,1,23,10,10,6,2
22726,Jordan Richardson,Weber State,2010,Fr,6,1,0,0,0,0,30,8,2,48,15,12,19,18
22727,Kyle Tresnak,Weber State,2010,Fr,30,19,11,2,2,2,38,17,7,0,0,0,24,15
6594,Darryl Bryant,West Virginia,2010,Jr,53,24,6,0,0,0,107,31,10,118,38,32,127,107
22425,Craig Carey,West Virginia,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22426,Jake Ferguson,West Virginia,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6598,John Flowers,West Virginia,2010,Sr,74,50,26,8,8,7,73,27,17,62,20,20,85,63
6593,Danny Jennings,West Virginia,2010,So,13,8,7,3,3,3,2,1,0,0,0,0,19,9
2370,Kevin Jones,West Virginia,2010,Jr,120,78,43,3,3,3,147,54,40,98,30,30,77,49
6596,Deniz Kilicli,West Virginia,2010,So,58,33,18,9,8,5,109,48,33,0,0,0,55,28
6597,Joe Mazzulla,West Virginia,2010,Sr,82,49,12,0,0,0,44,12,5,30,9,8,128,86
6591,Casey Mitchell,West Virginia,2010,Sr,57,36,14,2,2,0,79,28,14,174,67,57,77,67
22427,Kevin Noreen,West Virginia,2010,RS-Fr,5,4,3,0,0,0,0,0,0,0,0,0,4,1
6592,Dalton Pepper,West Virginia,2010,So,32,19,7,1,1,0,13,2,0,57,19,19,18,13
6600,Kenny Ross,West Virginia,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6589,Cam Thoroughman,West Virginia,2010,Sr,36,18,8,0,0,0,22,9,9,2,0,0,45,26
6599,Jonnie West,West Virginia,2010,Sr,4,1,1,0,0,0,4,2,2,37,16,15,10,10
22931,Brandon Boggs,Western Carolina,2010,Fr,57,34,15,12,9,4,116,47,18,50,13,13,36,25
21430,Keaton Cole,Western Carolina,2010,Jr,16,7,3,0,0,0,24,3,1,113,34,32,37,28
21427,Blake Gallagher,Western Carolina,2010,Sr,9,3,2,0,0,0,20,8,5,0,0,0,7,6
21433,Richie Gordon,Western Carolina,2010,Sr,119,78,47,22,20,14,136,44,23,0,0,0,95,60
22933,Ishmael Hollis,Western Carolina,2010,Fr,0,0,0,0,0,0,2,1,0,1,0,0,0,0
22932,Tawaski King,Western Carolina,2010,Fr,30,20,8,4,3,2,62,24,10,0,0,0,41,22
9426,Harouna Mutombo,Western Carolina,2010,Jr,123,85,31,3,3,2,66,25,4,65,15,14,80,36
21425,Anthony Phillip,Western Carolina,2010,Sr,1,1,1,0,0,0,4,0,0,1,0,0,3,2
22934,Preston Ross,Western Carolina,2010,Fr,29,20,11,6,5,2,41,13,5,25,11,11,27,17
21434,Sam Smithson,Western Carolina,2010,Jr,7,4,0,0,0,0,2,1,1,0,0,0,2,1
21435,Trey Sumler,Western Carolina,2010,Fr,48,29,9,0,0,0,68,25,4,110,48,34,89,71
21432,Mike Williams (2),Western Carolina,2010,Sr,77,51,21,1,1,1,213,73,21,148,49,41,82,65
23116,Mael Amenvedzi,Western Illinois,2010,Fr,9,4,1,0,0,0,4,1,1,22,7,7,15,10
13099,Ceola Clark,Western Illinois,2010,So,10,5,1,0,0,0,14,8,1,32,10,8,11,8
13100,David Gebru,Western Illinois,2010,RS-So,25,18,13,2,2,2,4,1,0,0,0,0,29,15
23114,Jack Houpt,Western Illinois,2010,So,23,18,7,0,0,0,31,15,12,118,44,43,26,21
13103,Jelani Johnson,Western Illinois,2010,So,24,13,2,3,2,0,63,15,6,54,26,26,14,8
13105,Matt Lander,Western Illinois,2010,Sr,98,58,17,0,0,0,135,47,11,105,34,20,180,137
13097,Arsenio Mims,Western Illinois,2010,Sr,3,1,1,0,0,0,15,4,3,1,0,0,5,1
13098,Billy Molinari,Western Illinois,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,2,2
13096,Abdou Niang,Western Illinois,2010,So,5,2,2,0,0,0,15,3,3,8,2,2,5,3
11242,"Emeka Okafor, Jr.",Western Illinois,2010,Jr,40,17,6,1,1,1,24,12,5,0,0,0,20,10
23115,Kaimarr Price,Western Illinois,2010,Jr,106,56,37,3,3,3,133,51,17,3,0,0,96,59
12109,Brandon Smith (2),Western Illinois,2010,Sr,16,7,3,0,0,0,13,3,1,43,15,13,15,12
13107,Tommie Tyler,Western Illinois,2010,Jr,45,27,8,2,2,2,31,4,3,12,3,3,50,22
4266,Teeng Akol,Western Kentucky,2010,So,7,5,3,2,2,1,27,8,3,1,1,1,14,10
23067,Kene Anyigbo,Western Kentucky,2010,Fr,1,1,1,0,0,0,1,0,0,0,0,0,6,3
23066,Ken Brown,Western Kentucky,2010,Jr,16,8,0,0,0,0,8,2,0,20,7,3,17,14
20393,Jamal Crook,Western Kentucky,2010,So,43,25,3,0,0,0,55,13,6,5,0,0,45,31
20391,Caden Dickerson,Western Kentucky,2010,Fr,17,5,3,0,0,0,29,11,3,92,37,33,40,34
20392,Cliff Dixon,Western Kentucky,2010,Sr,41,24,13,7,7,5,56,17,6,1,1,1,32,11
23069,Stephon Drane,Western Kentucky,2010,Fr,4,3,2,1,1,1,5,3,1,0,0,0,11,7
23068,Mike Gabbard,Western Kentucky,2010,Fr,0,0,0,0,0,0,1,1,0,0,0,0,2,1
20396,Sergio Kerusch,Western Kentucky,2010,Sr,112,86,34,9,8,5,119,48,16,139,43,38,94,63
23065,Kahlil McDonald,Western Kentucky,2010,Jr,25,8,2,0,0,0,31,5,0,139,43,32,50,36
4133,Juan Pattillo,Western Kentucky,2010,Sr,197,113,47,58,40,29,103,31,9,3,0,0,163,107
71599,Snap Peters,Western Kentucky,2010,Fr,34,19,9,5,4,4,15,2,1,22,6,6,17,11
3553,Steffphon Pettigrew,Western Kentucky,2010,Sr,151,107,53,16,14,10,105,37,11,95,27,23,120,69
11128,David Brown,Western Michigan,2010,RS-So,5,4,1,0,0,0,4,1,1,20,4,4,6,5
11135,Muhammed Conteh,Western Michigan,2010,Jr,32,22,17,0,0,0,19,6,4,2,0,0,14,5
23971,Caleb Dean,Western Michigan,2010,Jr,9,7,5,0,0,0,32,13,12,1,0,0,12,8
11134,Mike Douglas,Western Michigan,2010,Jr,87,39,1,0,0,0,70,28,6,43,20,18,94,77
23972,"Juwan Howard, Jr.",Western Michigan,2010,Fr,55,34,9,1,1,1,120,41,10,95,30,28,65,52
11136,Nate Hutcheson,Western Michigan,2010,So,80,46,23,8,5,2,42,12,2,95,26,24,65,43
23973,Dan Loney,Western Michigan,2010,So,0,0,0,0,0,0,1,1,0,0,0,0,2,2
11127,Brandon Pokley,Western Michigan,2010,So,0,0,0,0,0,0,3,1,1,17,5,5,2,1
23974,Matt Stainbrook,Western Michigan,2010,Fr,137,95,49,3,3,3,101,29,11,3,0,0,59,31
11137,Nick Stapert,Western Michigan,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11131,Ed Thomas,Western Michigan,2010,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11129,Demetrius Ward,Western Michigan,2010,Jr,99,51,14,0,0,0,78,22,3,155,61,51,143,110
11132,Flenard Whitfield,Western Michigan,2010,Jr,129,85,41,18,14,10,199,84,40,11,1,0,114,64
11125,Alex Wolf,Western Michigan,2010,Sr,12,6,1,0,0,0,8,1,0,78,33,30,32,24
7558,Gabe Blair,Wichita State,2010,Sr,78,55,38,9,9,9,92,36,25,0,0,0,62,43
7584,Derek Brown,Wichita State,2010,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,J.T. Durley,Wichita State,2010,Sr,85,59,28,9,8,7,148,67,27,76,23,22,87,68
7553,Aaron Ellis,Wichita State,2010,Sr,39,25,16,6,6,5,92,38,28,0,0,0,24,16
7562,Jerome Hamilton,Wichita State,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7560,Graham Hatch,Wichita State,2010,Sr,37,21,9,0,0,0,16,8,2,90,41,40,46,34
7556,David Kyles,Wichita State,2010,Jr,43,28,12,16,14,7,44,13,6,175,68,54,36,27
7565,Toure' Murry,Wichita State,2010,Jr,86,46,23,2,1,1,79,29,8,86,24,20,111,87
7576,Ehimen Orukpe,Wichita State,2010,So,3,1,1,0,0,0,1,0,0,0,0,0,10,5
23516,Joe Ragland,Wichita State,2010,Jr,62,41,8,0,0,0,23,7,0,86,26,23,50,42
7566,Tyler Richardson,Wichita State,2010,So,0,0,0,0,0,0,0,0,0,2,1,1,0,0
23515,Ben Smith (3),Wichita State,2010,Jr,37,30,14,1,1,0,22,8,3,77,27,26,54,41
7559,Garrett Stutz,Wichita State,2010,Jr,100,68,45,7,6,6,42,14,4,23,6,6,87,61
23517,Josh Walker,Wichita State,2010,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7557,Demetric Williams,Wichita State,2010,So,23,15,4,0,0,0,22,10,1,39,13,10,27,22
23661,Julian Boatner,William & Mary,2010,Fr,12,7,5,0,0,0,14,4,0,132,52,49,18,15
23662,Brandon Britt,William & Mary,2010,Fr,69,43,7,0,0,0,51,12,0,96,30,25,97,72
18985,Kendrix Brown,William & Mary,2010,Jr,20,13,4,1,1,0,34,11,2,33,8,8,28,17
18986,Kyle Gaillard,William & Mary,2010,So,72,40,20,13,12,10,31,12,2,39,13,13,29,15
9328,Fred Heldring,William & Mary,2010,Fr,5,2,1,1,0,0,2,1,1,2,0,0,2,1
18983,Doug Howard II,William & Mary,2010,So,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18987,Marcus Kitts,William & Mary,2010,Sr,138,93,60,35,31,24,57,17,4,0,0,0,114,58
18984,JohnMark Ludwick,William & Mary,2010,Jr,4,3,2,0,0,0,4,1,1,86,33,30,8,5
18990,Quinn McDowell,William & Mary,2010,Jr,84,46,18,0,0,0,77,36,16,144,66,59,128,110
18980,Andrew Pavloff,William & Mary,2010,So,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18989,Matt Rum,William & Mary,2010,So,24,10,2,0,0,0,30,10,2,77,25,24,39,32
23663,Tim Rusthoven,William & Mary,2010,Fr,40,28,19,1,1,1,31,17,12,8,1,1,26,22
23664,Ben Whitlatch,William & Mary,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16442,Justin Burton,Winthrop,2010,Sr,17,3,0,0,0,0,59,11,0,32,6,5,35,24
16382,Charles Corbin,Winthrop,2010,Sr,54,33,11,1,1,1,173,68,22,16,4,4,57,34
16392,Robbie Dreher,Winthrop,2010,So,64,41,17,6,6,4,104,27,4,97,34,33,138,91
16386,Julius Francis,Winthrop,2010,So,2,1,0,0,0,0,8,3,2,0,0,0,5,2
16385,Gideon Gamble,Winthrop,2010,So,13,11,8,1,1,1,59,19,9,67,24,21,12,5
22728,Joab Jerome,Winthrop,2010,Fr,19,13,6,0,0,0,21,7,3,7,1,1,34,21
16380,Andre Jones,Winthrop,2010,Jr,72,52,22,0,0,0,106,29,19,85,32,29,70,50
16391,Reggie King,Winthrop,2010,So,1,1,0,0,0,0,0,0,0,1,0,0,2,1
23981,Patrik Marcu,Winthrop,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16390,Reggie Middleton,Winthrop,2010,Jr,75,51,10,3,1,0,84,31,5,76,23,19,119,83
10834,Matt Morgan,Winthrop,2010,Jr,58,33,17,4,3,3,136,46,38,7,0,0,57,40
22729,Derrick Scott,Winthrop,2010,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16384,George Valentine,Winthrop,2010,Jr,86,65,26,12,11,5,44,17,9,0,0,0,56,28
3999,Jared Berggren,Wisconsin,2010,So,13,10,5,2,2,1,15,9,5,16,4,4,9,6
4008,Mike Bruesewitz,Wisconsin,2010,So,41,28,15,3,3,2,14,6,3,54,16,15,27,21
9319,Ben Brust,Wisconsin,2010,Fr,0,0,0,0,0,0,4,1,1,2,0,0,0,0
9272,Duje Dukan,Wisconsin,2010,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5238,Ryan Evans,Wisconsin,2010,So,22,12,6,7,5,3,61,14,8,2,0,0,29,22
23216,Josh Gasser,Wisconsin,2010,Fr,42,29,14,0,0,0,27,12,3,59,17,16,47,41
3998,J.P. Gavinski,Wisconsin,2010,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,Tim Jarmusz,Wisconsin,2010,Sr,6,3,2,0,0,0,8,4,1,83,29,29,16,14
4000,Jon Leuer,Wisconsin,2010,Sr,65,48,25,15,14,10,246,110,43,135,48,46,116,97
3542,Keaton Nankivil,Wisconsin,2010,Sr,32,20,9,10,8,5,70,32,25,124,57,55,34,29
4007,Wquinton Smith,Wisconsin,2010,Sr,5,1,0,0,0,0,3,2,0,5,1,1,5,2
4001,Jordan Taylor,Wisconsin,2010,Jr,79,43,14,0,0,0,176,68,7,167,68,27,165,135
3996,Brett Valentyn,Wisconsin,2010,Sr,0,0,0,0,0,0,0,0,0,14,4,4,2,1
4004,Rob Wilson,Wisconsin,2010,Jr,9,7,7,0,0,0,12,3,0,12,0,0,4,3
21470,Drew Crowell,Wofford,2010,Jr,10,7,4,0,0,0,9,5,5,0,0,0,0,0
21477,Noah Dahlman,Wofford,2010,Sr,323,212,148,0,0,0,72,29,11,1,0,0,204,152
21471,Jamar Diggs,Wofford,2010,Sr,86,46,10,0,0,0,164,65,18,71,23,19,123,94
21474,Kevin Giltner,Wofford,2010,Jr,21,11,5,0,0,0,14,5,4,112,44,41,26,15
21480,Tim Johnson (2),Wofford,2010,Sr,134,62,20,9,6,3,32,8,2,0,0,0,90,41
21467,Brad Loesing,Wofford,2010,Jr,51,24,4,0,0,0,44,15,3,69,29,26,21,18
21479,Terry Martin,Wofford,2010,Sr,67,34,22,1,1,1,61,25,17,4,1,1,77,58
